,A4,A35,A58,A63,A89,A94,A36,A42,A47,A59,A75,A98,A40,A51,A57,A2,A28,A85,A95,A7,A12,A13,A31,A50,A53,A96,A22,A44,A46,A64,A99,A17,A21,A41,A72,A88,A92,A15,A16,A23,A70,A8,A20,A49,A71,A78,A87,A100,A55,A62,A68,A5,A24,A27,A48,A74,A77,A82
A75,0.5750667464884893,0.3203168438905105,0.4744409880304121,0.6472948442580028,0.43191283089977495,0.25238389127471716,0.29941678481150524,0.32054621708681097,0.45257519774714505,0.5429253390876705,0.0,0.41172651037192554,0.47567051866089105,0.5184116513565223,0.4274862118342453,0.4867606595487457,0.44847883409466516,0.5371275319837117,0.48613517710577003,0.4289532499119578,0.54413071155,0.512236945237591,0.4257266121648956,0.4729641293534781,0.6250786901031256,0.363171113638754,0.31163105064205954,0.39916092249762714,0.345377981746136,0.34517318707333167,0.3645183076112033,0.5126949453066232,0.5219711625405525,0.5600095155548881,0.36941682381508,0.5850697007281211,0.5301545001728619,0.6441555570124342,0.6209041463070872,0.48941329484139007,0.5840790634219564,0.57663604534346,0.3559374298982746,0.6038599657128263,0.35616107794811547,0.35277848388140065,0.5297430989986425,0.5491293002646549,0.340696914685364,0.4281218525657794,0.6233872411449093,0.40843903820095895,0.373217512333591,0.5628066211575082,0.4434976919905719,0.51408736305034,0.3875798308349433,0.4269953108933209
A98,0.43276659428922937,0.36958394289189433,0.41017673362232887,0.464771413061839,0.35256903297142406,0.495420647492097,0.3511221743669751,0.44615610690446816,0.41221496457272566,0.38552818710522474,0.41172651037192554,0.0,0.3694652240780918,0.34060881877015814,0.3381438317002382,0.45377174114141205,0.44106618177780665,0.5760359788016239,0.4004539704471012,0.40131469292610056,0.289605581091966,0.3345073001829768,0.3299314937994182,0.40505366499364237,0.503063169543662,0.35551888071398796,0.4508880678150571,0.29717358688507645,0.4100264756993103,0.3807046223111842,0.4086903029258766,0.40577062273855846,0.4035444643253012,0.4544660180762884,0.31389433275979284,0.5252262093058129,0.42730484326045093,0.28566425940268225,0.4499632419603026,0.45395154977237107,0.43592950385589624,0.4440825414886356,0.3810147866194923,0.311982513125437,0.39636486657256165,0.36438300810638047,0.4253680742627428,0.4893712562758872,0.39878690142975926,0.4023692357275579,0.5314611719542288,0.4725633500508033,0.36367838148416665,0.4521606708105136,0.3821695226745566,0.321344103822093,0.42844763326129365,0.32919475717296
A40,0.49658530833834136,0.51376548584223,0.4090767002057345,0.423300760791099,0.46473649074271783,0.5321187956478346,0.4525268389898571,0.41709973707454784,0.5035867093561313,0.42699318256360397,0.47567051866089105,0.3694652240780918,0.0,0.47386279914938634,0.36423325328397405,0.475115463567898,0.42765126791185715,0.5626856231033059,0.4657904545909606,0.36780289781078834,0.5219802474960553,0.4727248779582861,0.492176927256055,0.493610268973501,0.5505488735431261,0.5355052330544211,0.38539633943758744,0.3523224573091055,0.48780137151336955,0.4791089185945657,0.5296426823343185,0.5244880998410618,0.5799690578811882,0.6042843256992323,0.44928442333621377,0.5122838716395464,0.4852881531816733,0.5733445092126721,0.5489637683149567,0.37560012294225453,0.6286247265682257,0.39528926983860047,0.3955963377612325,0.4684259135566302,0.3768555634319495,0.466335773504717,0.35891894745087694,0.37430076973362936,0.5846376857948008,0.44173837685522954,0.4981725336824807,0.44363436115246724,0.4163535183405861,0.4309920450873931,0.40338213725981353,0.5044835624734081,0.5300131029389371,0.36353797521928266
A51,0.2585049037802166,0.5190564131889088,0.39948363248229335,0.38416450526606594,0.4813656903336452,0.5750799496712289,0.47658506754351504,0.47096541888780774,0.557948144929016,0.467638141645197,0.5184116513565223,0.34060881877015814,0.47386279914938634,0.0,0.5257268078307338,0.5622521006333426,0.5719399511990539,0.5646068981237087,0.5411933464155653,0.49856742896904505,0.37765573497639093,0.4190298952044602,0.39558806743203,0.4639692140629895,0.5345803662806622,0.4681231784659927,0.4830650341143644,0.4140921680731895,0.5014124229682689,0.509795965760547,0.44833834397442196,0.3988669533113275,0.46872138546708353,0.3408554132496101,0.493137505701012,0.4566117274178565,0.401466689639429,0.44835347613047183,0.5052065311330186,0.5917579065811363,0.5687793885596908,0.5587930677769452,0.4406411021776303,0.5912124485293467,0.5054410425014497,0.3426974021043193,0.4903322075349976,0.5544116137464031,0.5489099444495993,0.35877503759534635,0.3531957061659302,0.4577588164797738,0.31181694350479694,0.508881239647414,0.3611238524603654,0.5726323062441664,0.5080105452919847,0.42217187414631063
A57,0.6036833372232371,0.35952580206192264,0.3786844271045182,0.4355772035394332,0.41171459277387656,0.5023347817560198,0.4251735478105392,0.4759153521280993,0.4819688691890095,0.3948615282475004,0.4274862118342453,0.3381438317002382,0.36423325328397405,0.5257268078307338,0.0,0.4556207616249027,0.47285308237572865,0.49374701803968923,0.42861324282456603,0.33143311002497666,0.4285805445299017,0.31671360548949534,0.3803418699997698,0.5256354971667441,0.48959614225577075,0.5384269860133617,0.4753148880742357,0.4531299686434761,0.43340544886498233,0.4994528941665116,0.4998309531065407,0.5198474999927305,0.47326233005273666,0.6221370913476802,0.3691806376411677,0.5558597507424254,0.4576775555200985,0.45878166797134456,0.463566822977986,0.5241641274706181,0.4271258339156214,0.5743985305514734,0.47111675510391826,0.5382099406225385,0.3335689549100449,0.42674598345566617,0.502518127437853,0.4670910075317436,0.4785300635471187,0.4912516423057379,0.584596696184489,0.5148149253131149,0.40774987742927116,0.5461741527766757,0.3679366514649083,0.3513392407278987,0.47158262685886654,0.45834063278021986
A2,0.5010829503419032,0.4101513509817337,0.5010115611598054,0.512294748019654,0.47697646417915107,0.6266347628638445,0.5311181986377569,0.5736715855021361,0.42546377982335737,0.5561074248079908,0.4867606595487457,0.45377174114141205,0.475115463567898,0.5622521006333426,0.4556207616249027,0.0,0.4484538429761099,0.595712219508995,0.401564284069743,0.3915460347578419,0.43113242746391023,0.5153976271273575,0.5429715719661726,0.419275372961481,0.42945486553221635,0.5332541830921738,0.46011938307564204,0.5048243812629241,0.44583575884271354,0.4349467892037401,0.3679556601317657,0.5319833511141497,0.3718855148906407,0.5653676902674856,0.4626449963852505,0.6469821229433682,0.464281649432876,0.5421674271891515,0.6382338101733239,0.5280248096750673,0.3389342780689222,0.4270973985363945,0.47363962592509734,0.4627875682077822,0.47750592041096895,0.3502847871159114,0.5853337585948668,0.5592417155717363,0.4646286721228917,0.5162879996318973,0.6412419264833246,0.42633622781488634,0.4833966264163264,0.5841537984635052,0.552273217184936,0.3934461286210281,0.4792935336811871,0.414356925081241
A28,0.6501219981674144,0.44693232935067095,0.5214824501383833,0.6564589007819307,0.4519392795663735,0.5802629085564976,0.49849091797674516,0.516003593329109,0.47638825706041643,0.4688750305762569,0.44847883409466516,0.44106618177780665,0.42765126791185715,0.5719399511990539,0.47285308237572865,0.4484538429761099,0.0,0.5657259875301552,0.46237254788319815,0.5155278028735918,0.4625277366796704,0.49465410777606555,0.6132279617722787,0.4594078480715349,0.5565459760114722,0.49273573999700393,0.38944013925144094,0.442852148244656,0.3940019971106111,0.47636399848680844,0.5285521588580443,0.5452011688617993,0.5271951786215143,0.6425971348110529,0.4672997448524816,0.5902575904404885,0.4999446740940522,0.5328937130805006,0.4884339025120146,0.5546709778566097,0.4932446300878567,0.5135992264201275,0.4046143747421095,0.5523877457169977,0.5793280044748591,0.4380625902928583,0.6352081173174151,0.4235235179762278,0.4313841075194188,0.5471536272244382,0.7276660619247297,0.6210236516286132,0.5318395871924442,0.6254217660879828,0.5205064179568728,0.5143302283453528,0.5169787244507353,0.5166316803342901
A85,0.517689890399485,0.5397796719580851,0.5301571849164799,0.5032571367805669,0.5427081818894219,0.5796654441138693,0.4284015113800198,0.41157545153839104,0.517077308047506,0.5265387082417954,0.5371275319837117,0.5760359788016239,0.5626856231033059,0.5646068981237087,0.49374701803968923,0.595712219508995,0.5657259875301552,0.0,0.5335749138734515,0.56162827289777,0.7016904866325606,0.5179074222316848,0.507006739891145,0.5437941717540292,0.6004551392150389,0.6023526294991166,0.5944647028073112,0.487710902712266,0.5822098510927708,0.5561367824928656,0.46128183121414046,0.43716433797302345,0.6317278165619962,0.5071365631384881,0.46469984894484107,0.5290715751355421,0.5051341651513114,0.5575133751928991,0.5828739679920367,0.420011614092881,0.7188921037011041,0.6891006423578984,0.5817204998241967,0.6296662095073802,0.5373394216205861,0.49239385808573666,0.6646922865861549,0.5232079185225622,0.472281832827389,0.48840154732810626,0.5611340940627448,0.5316890742113293,0.4053459218378862,0.5777534783495891,0.5274077322508639,0.5709260628927433,0.4807794140672975,0.4544207226647309
A95,0.5855761966982624,0.36538831843606867,0.3521684532107041,0.44395907986728445,0.3123040125938602,0.6071278154010353,0.39460291020633487,0.46742580146249013,0.5350842667955544,0.5539176263909014,0.48613517710577003,0.4004539704471012,0.4657904545909606,0.5411933464155653,0.42861324282456603,0.401564284069743,0.46237254788319815,0.5335749138734515,0.0,0.41478784147710857,0.44058067099802767,0.4649783659942026,0.47391693544807945,0.43381951593790924,0.4838437488613164,0.3407161858513933,0.4898706402014621,0.22841704066877244,0.506456385285031,0.4615562542328103,0.37568385572609564,0.5025003975138478,0.4438026009704815,0.549467620474509,0.3711493829882967,0.573913276296405,0.3787472185459244,0.4869448542115512,0.5876405283560366,0.4504333210582965,0.40059513266069624,0.5797328077275641,0.38367222471665363,0.3112965498159934,0.40894251806038595,0.2910800231457359,0.5647885883663248,0.42337501404305455,0.3938079897453297,0.40989124515321107,0.5618779664389411,0.47490137675247845,0.4246612996128919,0.6109369566049441,0.45542985677054826,0.24190154347896764,0.4406600742551172,0.43012208911378413
A7,0.5259663289297747,0.4500888914185638,0.5117410498481898,0.42213324604414304,0.3060019772249707,0.5200674717184606,0.3946385697187216,0.4782320730942873,0.5015859644303593,0.3955007345530859,0.4289532499119578,0.40131469292610056,0.36780289781078834,0.49856742896904505,0.33143311002497666,0.3915460347578419,0.5155278028735918,0.56162827289777,0.41478784147710857,0.0,0.4947050530705881,0.42282781292888305,0.4275623640483055,0.4993831877408835,0.41471670699001606,0.49523708094173535,0.3871818753510191,0.41453696591476075,0.46938752044245646,0.43121709877824554,0.40576205617436045,0.5641051439041025,0.3342219504388543,0.6367214379255383,0.3704598068781868,0.41386920048091735,0.48564900384757326,0.544363348637252,0.5953481294501356,0.5091368814801417,0.5137696035952558,0.49465794882393477,0.4280326419621987,0.4939966439320387,0.39566746615318416,0.3701314441415381,0.41366379280442234,0.48660293255249365,0.5031257787578998,0.4540836526148311,0.4665913317403757,0.347904152605816,0.3849022401429799,0.46369603414870375,0.40593939170749027,0.4504824990847851,0.5396083272749298,0.4791554262577452
