,A4,A35,A58,A63,A89,A94,A36,A42,A47,A59,A75,A98,A40,A51,A57,A2,A28,A85,A95,A7,A12,A13,A31,A50,A53,A96,A22,A44,A46,A64,A99,A17,A21,A41,A72,A88,A92,A15,A16,A23,A70,A8,A20,A49,A71,A78,A87,A100,A55,A62,A68,A5,A24,A27,A48,A74,A77,A82
A75,0.5238564239155423,0.33306861455935854,0.46275479003131725,0.52773359494596,0.45021544413060677,0.29832022587554186,0.34004191520228433,0.31570635379310874,0.5180447826052423,0.5316671394257968,0.0,0.42013689936523735,0.41645648807734137,0.48125422446196664,0.4034062866277628,0.438884391486008,0.4575838216699728,0.48142511829670953,0.4361269485576542,0.37803624945653624,0.5228850096758182,0.5045179150610941,0.4011893917041002,0.47518078727516133,0.5756067104873912,0.3844318333944273,0.3104820289837319,0.36684934400671176,0.32248364125031936,0.3401937071896548,0.3435303459307597,0.5137556883181567,0.5074394199061742,0.5246466313158074,0.3747039561593912,0.5777882720279949,0.5184229372194792,0.6394975985896554,0.6455740943116122,0.46109968328186157,0.625236057633943,0.5608490578374703,0.3285030742634809,0.6189409273125275,0.3374611772141143,0.3262042534183216,0.5336211959844961,0.4662412965555346,0.3621222754571517,0.3934379693989928,0.550847198572517,0.3881711178948122,0.31797880271327217,0.5423020219347451,0.38841744171575676,0.4786111731205984,0.38710142200766284,0.39006211565240434
A98,0.3989438124463247,0.37969593076755104,0.417459883965251,0.444806299862778,0.366802327912647,0.5176085403193633,0.4314244168127772,0.4604909027757641,0.42612924384391127,0.3846333037136779,0.42013689936523735,0.0,0.3636170674586834,0.3475195575418202,0.3262872980297532,0.45916174197782633,0.3955053663358826,0.5142564229195795,0.4204439863661331,0.395122686263622,0.25971972931303555,0.31330244864621326,0.3489302469733908,0.37873721811908956,0.44860001637368174,0.37274408253198676,0.49596716017356446,0.3255309984303705,0.38565888065336373,0.3329057440212634,0.42933248396318624,0.3793746434148194,0.37018794284635104,0.4382062939733137,0.35677547561263767,0.49412396126052494,0.43676816324861045,0.2732146483692848,0.3765537235939701,0.41162749572387336,0.46655472979372303,0.4220322974205939,0.3526711270413502,0.3212357929493669,0.40104175459116576,0.39344049871430675,0.449599544839533,0.43935417882613803,0.41553949672735324,0.4439383840755584,0.4918920427238256,0.5100848605636774,0.41625709561011026,0.4531041154361134,0.4364576905198756,0.34612930312046564,0.502628695100034,0.35198905043670503
A40,0.5082218784952339,0.48452019217739495,0.41329084074038036,0.3844652988776467,0.5042032603497328,0.4741017253709614,0.43365380545802934,0.3891829145054958,0.4783089906712218,0.4261880681977265,0.41645648807734137,0.3636170674586834,0.0,0.45156553755258666,0.3668521391334776,0.4599816557992924,0.47195632644162344,0.5359641105950251,0.47286335020250714,0.34833403712652977,0.5333215134326519,0.5000079138049135,0.43025304334133274,0.48130736036844457,0.5623056503345849,0.5233581635567974,0.37745020730062673,0.3400614660099437,0.4422262408592782,0.4300908383078982,0.5356172357956495,0.5168691796295716,0.5877771134542196,0.573197374353815,0.4413380363997488,0.4849469220694377,0.4839306291147867,0.6199854942356586,0.566948623038816,0.3758875895482733,0.6429573185015183,0.4076955757650247,0.35240189963500435,0.4939143829915379,0.3221201809624711,0.44584548604144325,0.3911999847649953,0.34184251038611935,0.5633585382643905,0.4146158983845729,0.4938901319589112,0.45094738363162046,0.39266697231802317,0.45236106897168804,0.3624036025334384,0.5161578747685556,0.5556370129963639,0.37220877003957686
A51,0.28105379586197754,0.490445131964644,0.4617444424891033,0.3780274688574873,0.5384300892283126,0.4757293856463808,0.4949100037727139,0.4166186294851302,0.5818819693994918,0.4510783818763875,0.48125422446196664,0.3475195575418202,0.45156553755258666,0.0,0.5120098600802929,0.5794020589262057,0.6370121664547506,0.548919844118323,0.5668632039229832,0.4557032058173289,0.46643105509886396,0.4672030785033232,0.3982429100322903,0.5074726661091138,0.5590329493521493,0.510228129716543,0.49794622099246033,0.4450014785881975,0.4313568549310679,0.4604748860031386,0.4507928058835198,0.4802260724255003,0.4818419215042409,0.4051077815218682,0.5324336187630518,0.4966959277233376,0.4951025983488291,0.5302821724458298,0.5540471582050803,0.6390060140170151,0.5858567000814001,0.6221336810859669,0.42792174000146377,0.6208589949487804,0.47978868797860375,0.415988607197153,0.4565899060406722,0.5094398039607757,0.5656979415498872,0.40356618128950084,0.38177871527063,0.4781670033837898,0.31099799620861657,0.472279126033209,0.3668405388682239,0.5778669308519693,0.5875503677396307,0.460065177293725
A57,0.5578014678104772,0.37078732874018494,0.4128474508301442,0.3828563220619665,0.4715743091555361,0.4422802943022841,0.46802189675889105,0.44435455414974834,0.4786020007192532,0.36067654155607154,0.4034062866277628,0.3262872980297532,0.3668521391334776,0.5120098600802929,0.0,0.49368879494292006,0.5061410945281035,0.46193454546219015,0.4995007051216811,0.35073100560095505,0.4420038219785436,0.35291297760425666,0.3631142393236928,0.5523495458195418,0.47178081270574346,0.5845607745716552,0.5022980045265362,0.46670469614580834,0.44021849686024117,0.4771855832551981,0.5317155203734787,0.5061027375107814,0.47074828190596774,0.5956830354823839,0.45735781357326855,0.5327824038056221,0.48755928905043033,0.46500722759938495,0.4472315904083115,0.5389801838536304,0.4691355716921398,0.588158978997861,0.45762039102662944,0.5591614783116564,0.36670589722179114,0.4617107573924595,0.48130768181274064,0.44011303180042405,0.5240153482570327,0.49332826151668874,0.5497950639952671,0.5514949352935662,0.41784480033059046,0.49975279556887664,0.40520986676717563,0.40748411574425447,0.5551800169507682,0.5030462873564433
A2,0.5349952312351225,0.42481617209480815,0.5207037344580208,0.5220217614994243,0.499497485612716,0.5899940348363466,0.5597200774639551,0.534739894629447,0.43957505872436087,0.5706107564853005,0.438884391486008,0.45916174197782633,0.4599816557992924,0.5794020589262057,0.49368879494292006,0.0,0.4816351544239309,0.6229461077925746,0.44248682955581464,0.43250907162437036,0.4310748511783902,0.5172794561089906,0.5693041775370553,0.4481634094250797,0.4938062946879048,0.5473562303577726,0.4583447526549398,0.5634090627004757,0.4325567487516544,0.43114092097188006,0.38834095664229473,0.5431138956698961,0.4184549634927033,0.5480805450192032,0.4814177130667895,0.6733916779847756,0.5281362444774742,0.593202510616416,0.6161167410816931,0.5380547002355223,0.39519684393768495,0.4177726680316566,0.4781147736915379,0.5412005919644174,0.49046323070802667,0.39286511704162397,0.595594573421574,0.5484673489654405,0.49222242218760204,0.5317662972678516,0.6637141248588471,0.44357278434048386,0.508537510231004,0.5683588373039243,0.5673029095491052,0.4016734197837839,0.48639983228863937,0.40945606065164486
A28,0.6739854333626176,0.45521374757171884,0.5616943583156375,0.6714426085242724,0.40835401103679203,0.6262339619080417,0.49475397280064315,0.5174694510356905,0.4538092281229996,0.5166942669698414,0.4575838216699728,0.3955053663358826,0.47195632644162344,0.6370121664547506,0.5061410945281035,0.4816351544239309,0.0,0.5661173579933225,0.4863399802614401,0.553447517281064,0.4433906828337274,0.4575073128436179,0.6270769474303622,0.43465334901159247,0.5224025709326225,0.46903416520593544,0.4391025868273315,0.45886110367998056,0.4458142373308127,0.4914027571245918,0.5941465366453811,0.49380580281416886,0.5549909178838791,0.6164709567464157,0.5002036517601314,0.5905189552030534,0.4801336743234127,0.5307232701899804,0.4902384189771557,0.5269732459123416,0.5204121896270437,0.45160536274095875,0.40260813203554036,0.5096345525458699,0.5544251203921879,0.46261821839763695,0.6476754739760723,0.499999915603612,0.4314408766206804,0.5785683243714167,0.7599381336108955,0.6781755260461841,0.5772463186570975,0.6574763878135502,0.6244962196832111,0.5264100933797533,0.5733031215484228,0.5210225350143585
A85,0.5442428559168175,0.5093014867249924,0.5818465036087059,0.4739888325281353,0.5289498497022813,0.5117993313478365,0.44461429436255806,0.39691379621212375,0.47675486865905714,0.484030109761989,0.48142511829670953,0.5142564229195795,0.5359641105950251,0.548919844118323,0.46193454546219015,0.6229461077925746,0.5661173579933225,0.0,0.5454994332734482,0.497573947486907,0.6572747789752593,0.5255950098484679,0.4253123177996344,0.52940087934699,0.6024742302607466,0.5856159545710012,0.536879153953167,0.45430558771487095,0.5202616826673432,0.49397761178846,0.5020304238691486,0.43787658669566065,0.607204870905003,0.4931686650076639,0.48842910638914283,0.4851401891326911,0.45270319176342233,0.5335666076637557,0.5700682226351792,0.4426955806432452,0.7071554520943644,0.6486658154692934,0.5391683718904737,0.5765240556181088,0.4777202825238379,0.4908708980448654,0.6107174712463901,0.5368537983104977,0.43851670817656563,0.5038367776703894,0.6075563724700948,0.589458410701895,0.4236408681310533,0.5462646273505696,0.5925272682120746,0.5687746794709188,0.5352674946802198,0.47968864852008053
A95,0.6130191773093276,0.4271312113823712,0.40845282437215924,0.44891859775079035,0.3631264637132887,0.6098386717585629,0.426277350709398,0.49447435036430376,0.5427370371410498,0.5661135149475208,0.4361269485576542,0.4204439863661331,0.47286335020250714,0.5668632039229832,0.4995007051216811,0.44248682955581464,0.4863399802614401,0.5454994332734482,0.0,0.4154257183254978,0.4608842526543452,0.483795868483062,0.47498234668775297,0.42248569810270564,0.440590461340294,0.3368767195789403,0.4682786612503591,0.2705717231740957,0.5015922048447187,0.4302398635351522,0.3821837550903513,0.5245097619434016,0.4372097322737468,0.5932171660010352,0.4293414414315554,0.5847913488500159,0.4199705644509749,0.5638148547871844,0.591820708571933,0.42464027482001676,0.4822434677834815,0.5574672135776297,0.3929156614362961,0.38522738280460167,0.4140121387988026,0.344637742320278,0.5830558312851292,0.47744511236851583,0.44380748527679537,0.45463810767585155,0.5640849367693525,0.5187186310771554,0.4734679497268065,0.6152188672270114,0.5203854558155004,0.27610837181620873,0.5065897916140172,0.44761309778098446
A7,0.5440525278489744,0.43151842807281005,0.5002224894855101,0.3807620661996082,0.3257654436142039,0.4767083983375531,0.37293885377201286,0.44157866421861725,0.5073816588235605,0.3703249210175753,0.37803624945653624,0.395122686263622,0.34833403712652977,0.4557032058173289,0.35073100560095505,0.43250907162437036,0.553447517281064,0.497573947486907,0.4154257183254978,0.0,0.5124808526983713,0.42113107573596975,0.3818909133471846,0.47214258298129974,0.4483094977094614,0.5005081898091581,0.40980771910195346,0.41392407273994636,0.4538800715719026,0.4213106874524801,0.43980811558798283,0.5400843038977409,0.3741811335593007,0.6011654821892125,0.34769565639508115,0.4028319102068568,0.5061136295578581,0.5715600646257168,0.5635968005227522,0.5157157883639358,0.5479436612794666,0.5031402726100873,0.403917958846177,0.5596186440589268,0.39265642506719756,0.3606700793326115,0.41413401304273456,0.46823774768501203,0.49813034974938164,0.43025395965159474,0.438717883786213,0.3540984421532487,0.33918544898087544,0.45381018695191233,0.365812883441595,0.4654900019307283,0.5693013801299386,0.4679929670212456
