,A4,A35,A58,A63,A89,A94,A36,A42,A47,A59,A75,A98,A40,A51,A57,A2,A28,A85,A95,A7,A12,A13,A31,A50,A53,A96,A22,A44,A46,A64,A99,A17,A21,A41,A72,A88,A92,A15,A16,A23,A70,A8,A20,A49,A71,A78,A87,A100,A55,A62,A68,A5,A24,A27,A48,A74,A77,A82
A75,0.4173406232028699,0.17265489754938956,0.2601998645679494,0.5405821794087151,0.2616893178765023,0.2646870569753832,0.21700279079701768,0.28237090210124816,0.32828430526701746,0.325743429461844,0.0,0.32016696125215804,0.39851960605762693,0.5045901241712685,0.23620458017043622,0.31027816647686957,0.3348106554588678,0.2839546140277389,0.34421105158292575,0.312849012275926,0.4164356164449494,0.3395332504685167,0.31649296406996197,0.29608761543941864,0.5550080779709072,0.33082593691453943,0.24961915184665695,0.30146726112253164,0.25054005576609284,0.2854918342616213,0.41318896065979926,0.3663560179323154,0.3508675220681068,0.503765781767959,0.24087996989666516,0.25633779851002014,0.34847232980427556,0.3580548316555461,0.3572173932652455,0.37158726941170694,0.29086507973135955,0.5087033872799273,0.2978721121813127,0.41846704388862144,0.300622234348634,0.3137475652316092,0.5120421988160653,0.3496463900155795,0.25789103093004107,0.35107951707672846,0.4166631853305772,0.3304637723788332,0.2259416348401273,0.4782891078115806,0.3294758523103901,0.285386747809265,0.33492328822122486,0.316656641436036
A98,0.37336351540725654,0.2858354342085022,0.35297440589281714,0.5316205390860854,0.2809298604983129,0.436866202616632,0.2607576481733215,0.3634847420213665,0.35420914878214216,0.21671665820446373,0.32016696125215804,0.0,0.29010041692495037,0.309020293392808,0.33165159534600797,0.36820672938343624,0.2980345857799518,0.36250627711700456,0.31821300690178045,0.3118983083663941,0.2899200772329026,0.3718714305831248,0.3118251006404241,0.3285377464862016,0.47494252659946334,0.32272416905736023,0.3549077066282438,0.24286693545523064,0.35733654620191335,0.3070759466613552,0.4251441806760039,0.3869887503959272,0.3031845076413302,0.5045182190927583,0.26008110381255545,0.288160693286875,0.4120057683921454,0.24275632680823667,0.36521992489265087,0.35928158340431815,0.41720166696957695,0.3817878958280416,0.3433233989041029,0.3380170626308934,0.36358441713885203,0.3505647333644424,0.4067008842167349,0.37192576720755866,0.382852295612766,0.4178823697027454,0.43257838678029137,0.37646155161288875,0.2914850691260188,0.43018452644262284,0.3453283897160526,0.38233828343991116,0.44484522816564465,0.24266001022008943
A40,0.45191010303084433,0.3405209443611531,0.24840189418764336,0.39962041184251984,0.35780608223836696,0.49872090456242535,0.3961580542790244,0.30505489381103357,0.45641500588740624,0.2501116504301949,0.39851960605762693,0.29010041692495037,0.0,0.45398234299697304,0.30090351229640344,0.3866650664215241,0.3653879098583709,0.3697551756373987,0.27653735750331176,0.25373649986159785,0.4119798943203825,0.3133089637859515,0.4423087287677989,0.38927290211118126,0.6518831174758595,0.5048968315809492,0.2934909309669733,0.2898131705361986,0.4573248833965624,0.3734065540105841,0.5444754488329682,0.4096270767639971,0.4970645012385656,0.632050200345684,0.297302839668768,0.27617865106149964,0.34572409157011263,0.3558216929946345,0.37896578082254084,0.2919006674856539,0.5211762530312516,0.43154050638543706,0.33830224187284186,0.26212718880951247,0.36765974797917156,0.5002184735740112,0.3399822467910898,0.2889444723591653,0.6022319317564679,0.2867771001550018,0.41550992970757694,0.46792451421089454,0.2518540799024269,0.4755871256098002,0.3345275218863517,0.39565329222173107,0.5245605236940116,0.23025485776161303
A51,0.26069467193155127,0.46647414228283435,0.4697824251692623,0.5085182336168994,0.504125850338708,0.6171285015847665,0.554741471669334,0.4303091218484598,0.6059768444929272,0.3641506953515278,0.5045901241712685,0.309020293392808,0.45398234299697304,0.0,0.5474133193032577,0.5952045708010647,0.501709943110116,0.5053358527794707,0.47377071642051094,0.5172682955393366,0.39372520136067846,0.5165030761458377,0.515477769023263,0.5764498725173017,0.49016458333488655,0.48136919143277257,0.5340520157158162,0.4695884173488184,0.5233992536960961,0.5702421641389162,0.4099981073091973,0.5055542043057044,0.36626222565981337,0.42089269188757517,0.5668347913594286,0.3710476407405643,0.480763900970668,0.42911093381388,0.42675783743181683,0.49119245407489753,0.5874894086902019,0.6145504456187172,0.40247913587744566,0.6436227758153115,0.5053050507908172,0.39028655591829275,0.50697496789416,0.5807865688920735,0.5597487788288069,0.5318052267434076,0.38173774260252213,0.5052537734542217,0.46045673344925564,0.5596388952941282,0.4938417196356205,0.647861731019767,0.578993980008038,0.5183964416524645
A57,0.46188771891018277,0.29629514369385856,0.21248441631970105,0.45805699037709213,0.309992364438454,0.3957895622958827,0.2862452010568157,0.33789776379629943,0.37825261061889526,0.3025258149899993,0.23620458017043622,0.33165159534600797,0.30090351229640344,0.5474133193032577,0.0,0.3367715388947884,0.34512327467570025,0.23497623565772896,0.3232790190696563,0.22668462196072803,0.28178419001447585,0.23587442689803584,0.27658185202001795,0.3362153325290669,0.5268991200097379,0.4251789163628823,0.27914045834370416,0.33870588705096083,0.37335878194104166,0.3131932997149026,0.5393116032573199,0.3544806907892838,0.43634281684004017,0.6069089357724039,0.2797114607206267,0.3156693453241288,0.21147036179346335,0.354112888381411,0.3755439014584129,0.35484452384199716,0.3483147681004026,0.4162429559619961,0.37854605894338844,0.36734725679462377,0.24430252569079236,0.3312916457787185,0.48608751755835833,0.2817777841912852,0.4719781285466441,0.292660338623691,0.432133372824714,0.44954884849932386,0.21966247189678667,0.5487457398386506,0.2746222843510099,0.24699651106985543,0.44090989071837594,0.27119099427148174
A2,0.3837729467040828,0.2558889717218237,0.32094602400894634,0.3393262576667029,0.3297623410521101,0.40002308303482614,0.3327362723360917,0.3179212799252643,0.33534847182850536,0.38720573362077615,0.31027816647686957,0.36820672938343624,0.3866650664215241,0.5952045708010647,0.3367715388947884,0.0,0.40713923612422354,0.38795885679317843,0.32406721307056385,0.2916399149661927,0.32332848109040824,0.3153073425491062,0.44531697007885873,0.2974076450710855,0.4601210955778152,0.573154157660953,0.2902751964607896,0.403003166352346,0.28438273188138985,0.255270951309442,0.3327922892514651,0.3814429156142236,0.32772792286159225,0.4790282074157214,0.2924737364214316,0.41407621986202303,0.336781384290217,0.38618620515229174,0.4904690419351161,0.4813849547734923,0.2024477234635481,0.3976717149898793,0.38962694204575576,0.3457499708620083,0.4396795520307304,0.38872072250573564,0.423323714444775,0.27669585568636235,0.3833916796404594,0.3484862197906343,0.44071644570165747,0.33325924609751145,0.31624110349501044,0.37896775096731905,0.31468407513655305,0.2065766269673276,0.390438670955673,0.3065563465525877
A28,0.5544173581138034,0.3304440735114911,0.45180856548530957,0.6092657254859009,0.42648182344190677,0.43574664538494656,0.31985184688407786,0.3586726591683249,0.37368328368284587,0.31930236580126226,0.3348106554588678,0.2980345857799518,0.3653879098583709,0.501709943110116,0.34512327467570025,0.40713923612422354,0.0,0.3751872803986359,0.32942036396446006,0.418110834949178,0.4011217891290433,0.46139699817853874,0.514882339871783,0.4095123707642542,0.51861642068456,0.48480054817433027,0.3359949565918019,0.33474634119615143,0.37012585934566644,0.4057628298612831,0.44553346959749673,0.4374513393436522,0.45872021229222737,0.6172320367314859,0.3594099365882195,0.43793716977786035,0.4245221692523835,0.39772693191313513,0.4642270999696422,0.48276050543901516,0.42787835320219514,0.4258091873346359,0.41150569848843366,0.5457386809325511,0.4979126935431232,0.3631449587400718,0.5116358441883333,0.38306459527950687,0.4100013797609404,0.4976842020265305,0.556887740118653,0.5143292937255175,0.37256544471414843,0.5666265680801479,0.4039821615890806,0.39735585899517945,0.5310775173143205,0.4295471553225867
A85,0.36454291175056763,0.35855388876416383,0.31593722949104164,0.4707686368566739,0.334812330251376,0.3764467913905042,0.2560523455019137,0.3066158789211598,0.31625796448707166,0.31826888331587555,0.2839546140277389,0.36250627711700456,0.3697551756373987,0.5053358527794707,0.23497623565772896,0.38795885679317843,0.3751872803986359,0.0,0.32814904043438564,0.2996554697479157,0.43121616968085297,0.30628433366669605,0.31824084669265307,0.36468398967149174,0.4940283750456754,0.40138529948896395,0.36997742899911523,0.3677808425417781,0.43636306478512676,0.3549220620000999,0.41778846394503855,0.27331610360016334,0.420518096793252,0.5412520524250162,0.30700131968510225,0.32133942792523873,0.2683237543895187,0.3012276814207838,0.3266238642229917,0.2683252493021697,0.42169541478543304,0.43102921237816105,0.39885795060138596,0.3829331963772702,0.29656437304637506,0.36862134790176426,0.4736982549602289,0.35351201311226166,0.39319985718740136,0.3635605385668117,0.3938650641223017,0.38237469159287407,0.29243025051937777,0.5310463535604879,0.4148218134434357,0.3302062922287021,0.3718480398051568,0.27126517244440373
A95,0.4294211116709883,0.31110038913295557,0.3128192435887883,0.44154331893468657,0.2775911449355809,0.5084445952151814,0.26801869141598467,0.28764772368899016,0.4354687121410641,0.36589681277778896,0.34421105158292575,0.31821300690178045,0.27653735750331176,0.47377071642051094,0.3232790190696563,0.32406721307056385,0.32942036396446006,0.32814904043438564,0.0,0.25131001776720063,0.3792858100654276,0.34987703538042225,0.45714953344618037,0.32770420426313196,0.4416610367085698,0.37501321056506154,0.3328899327023225,0.21123831819728223,0.4827474564774761,0.3617476998417192,0.3390858180570959,0.36759676583961776,0.365777093977126,0.6070598207712645,0.2620367771350268,0.4018979066123677,0.2918857426277002,0.387362309131406,0.4585398943540443,0.35262410897410124,0.37786769602788617,0.4551428149175466,0.28657378384287413,0.29519577328896984,0.34743324679025367,0.30931736702962487,0.4796146054026883,0.360106564674028,0.5118560024296306,0.3881280015706151,0.4611507330500425,0.43487962404583924,0.25765717473573524,0.616021029646405,0.3981741576251152,0.26691766761144675,0.49950769006208984,0.34163833707655
A7,0.452990636203231,0.31655475429220326,0.24958711565652358,0.4213219774624748,0.1756123573838213,0.4907895958345546,0.2950375465780243,0.33871348892782616,0.3959366479493053,0.2528746410354381,0.312849012275926,0.3118983083663941,0.25373649986159785,0.5172682955393366,0.22668462196072803,0.2916399149661927,0.418110834949178,0.2996554697479157,0.25131001776720063,0.0,0.32921599972827165,0.24919812629175164,0.30582355125136673,0.27046127658763675,0.5073036021915055,0.4199625886997601,0.23321506287793503,0.2439245104758554,0.34472150928181355,0.25968185043428604,0.46538811238030897,0.45490191120049495,0.3638942171533557,0.6816592841034169,0.19494075555202806,0.23918746235107557,0.27126960068515116,0.3724598737287187,0.4952318796798698,0.39154550470306293,0.37877205115515944,0.41834642852992465,0.3665040639236501,0.25213156009354487,0.2824002173403062,0.33827264843731897,0.4017971275886648,0.304773745444885,0.5301046446808135,0.2623257683538668,0.4095647491540526,0.4016230814295605,0.17215711276812817,0.5530902311391577,0.2572256161946279,0.27764424719443703,0.5431808577693795,0.2625042366061957
