,A4,A35,A58,A63,A89,A94,A36,A42,A47,A59,A75,A98,A40,A51,A57,A2,A28,A85,A95,A7,A12,A13,A31,A50,A53,A96,A22,A44,A46,A64,A99,A17,A21,A41,A72,A88,A92,A15,A16,A23,A70,A8,A20,A49,A71,A78,A87,A100,A55,A62,A68,A5,A24,A27,A48,A74,A77,A82
A75,0.6700425407276273,0.32729715265766124,0.5129162128699415,0.648147545283402,0.5330360633432926,0.30407580855004057,0.3186157626264896,0.31411670397056535,0.5609302711970082,0.5763521252445316,0.0,0.5427584719821787,0.46075700301015077,0.5758645427880833,0.4281276647089891,0.5007919934845685,0.5238726531874378,0.563464947047831,0.5137415411308983,0.44341600574065254,0.6678974875836592,0.6067933755595625,0.4488626173258595,0.6558884880129727,0.6789592472009297,0.491232979457101,0.33962824779762746,0.41560162270679957,0.36149591734161635,0.40098542069981014,0.3745377319023613,0.6185998315658225,0.6681890719308139,0.6461595226368515,0.4891936410364158,0.6227664209734659,0.6142489700680756,0.788229817724131,0.7666227335336564,0.5537147785258512,0.7857608659790889,0.6750570800308697,0.40279137061404635,0.7587176165901558,0.3669347606423268,0.3749082108088705,0.5867653557210791,0.4855591863849108,0.41065270377032814,0.42960895723594816,0.6078754602816439,0.4135288606466476,0.3172989528449377,0.6329859516392082,0.4077256572889535,0.4978346429193724,0.4378762755835556,0.45354333084472376
A98,0.4513367389573897,0.48072438819125884,0.4724657558143207,0.5345194260614983,0.34287595292821804,0.6267357718753163,0.5147184252088763,0.5842550012435799,0.48344033711024237,0.4240547273851535,0.5427584719821787,0.0,0.45287485854675624,0.3742400424302744,0.39063824616295795,0.4759657124161728,0.4666552679724191,0.5824167456859141,0.4864875769698158,0.42879032607683176,0.25333057694614947,0.295959740541741,0.4252877012364268,0.4252806218788894,0.5094820123368731,0.36707449361095723,0.5471413862888533,0.42644979419111784,0.386311853181068,0.34786333409993264,0.41371083991012125,0.40541534450783456,0.3626732952450643,0.43646840218544036,0.3608119123862292,0.5417431702939537,0.5019964770455712,0.26102099544315627,0.4148655839682096,0.4904254218084152,0.5003253436398156,0.43886858381270055,0.3703658183997055,0.34617135633801155,0.5322490431589204,0.4692734524614951,0.5168024551477921,0.6281549931643582,0.46221797626103156,0.5340500572374101,0.5181591399999332,0.6334814235782928,0.5064948748831353,0.5951716441321209,0.5775506629463227,0.40557628098928544,0.6765106846480624,0.3988939597964877
A40,0.47494150362454257,0.5371755181062906,0.4217635946282505,0.37671828883708525,0.6119700770850844,0.41879031463177496,0.44793849105516437,0.37345060685305853,0.46329229022906626,0.4062924461491808,0.46075700301015077,0.45287485854675624,0.0,0.4815118543421991,0.374354483923412,0.5529927420676987,0.5821042877967758,0.5335358553605798,0.6035983765969763,0.40131191759002505,0.6808865560914833,0.5334473965946381,0.45214775493371173,0.6186988249560041,0.6100406599171755,0.6645257222070466,0.3932441469670215,0.4251827818087581,0.5629799679402634,0.46117117704550425,0.6336909785580342,0.5265691314083456,0.713845349233408,0.5647894209424826,0.6352579956226418,0.4929364533393098,0.49414153594147003,0.7249249390884862,0.7365273750809722,0.4599957706051212,0.8242523116543214,0.43378056023769274,0.4571621922762672,0.5533545601663072,0.3403049019928145,0.4880834277214865,0.33749167327329566,0.31055768101896786,0.7440119106740768,0.3682933048080942,0.4588624775061284,0.44181817923912314,0.36921007119795146,0.39418748885553156,0.41141126744687495,0.6116842388095356,0.6779703810658259,0.4426024319060561
A51,0.23313974633893275,0.5310717759637613,0.46020327431941843,0.3206383585156267,0.5835662078404051,0.5040348687715812,0.5491369084285231,0.41761442733410015,0.672479869644234,0.44337709878425047,0.5758645427880833,0.3742400424302744,0.4815118543421991,0.0,0.5019258988473028,0.652393019736079,0.7777121136229298,0.5711355822272186,0.678003855257769,0.44904287169767454,0.5218589872128047,0.4686006502433303,0.3770723822654559,0.5808153692807702,0.5747471539310312,0.5746643014482307,0.5392399177899843,0.5087122354856304,0.5023802780720192,0.4767808225608946,0.47334343676595747,0.48453025147477746,0.47919867587393683,0.3440277272153702,0.6375667900819385,0.42732113041457864,0.5180696432735729,0.5472926461494458,0.6291301522986195,0.6998087319441562,0.6453664654561946,0.6645997603775138,0.47263370829987483,0.6133719474294256,0.55620553460399,0.49132815611823966,0.387621371280345,0.5716314058449317,0.7004897176160911,0.4118068751249464,0.30936232068833025,0.48141081677700626,0.32840804648294053,0.4670796421200071,0.4015784395165698,0.6472421264370182,0.7849321002377316,0.5587510662182038
A57,0.5347553537983684,0.4203073065563697,0.41717249723397887,0.38482937900829717,0.5823156007785133,0.38026755800864287,0.4997679121325973,0.43175484532189956,0.5025350012992041,0.35312596281991493,0.4281276647089891,0.39063824616295795,0.374354483923412,0.5019258988473028,0.0,0.5163766482302354,0.644271848987445,0.481165579548793,0.6143723662192941,0.3610180339699073,0.5410963079113658,0.4359464208069961,0.3697377390927846,0.7151388838808658,0.5671968283984566,0.6801104264696036,0.5218538747218477,0.5631719706840523,0.4856769510251987,0.5025550060291493,0.5410307696803444,0.5963670985522356,0.5221071980120224,0.6021169807951776,0.5584051639430463,0.5452826779016355,0.5626058375133398,0.5934282431678309,0.6148304617230385,0.6856244952324037,0.6333347674538422,0.6795276260361689,0.5338942182020143,0.6802250189905017,0.40485985020142246,0.4775093331692717,0.46957868921405266,0.4765810766218954,0.6626373764838223,0.5006284950333616,0.515417856098509,0.562561900519734,0.4071752345720213,0.49700698700977375,0.44030545876115534,0.4943942078836221,0.6771095149792996,0.5556380988148046
A2,0.6185189381826746,0.4943712997068036,0.5631951412676263,0.6325006245913738,0.5094163987683581,0.6607763103367181,0.6118726473543072,0.6260750007314102,0.4539474916042002,0.6091675759232653,0.5007919934845685,0.4759657124161728,0.5529927420676987,0.652393019736079,0.5163766482302354,0.0,0.49791471392927555,0.6813905751522782,0.47010189759371623,0.4784175827302254,0.4781008224012321,0.5196683829768132,0.6430750482117515,0.5044022201388778,0.4966209008119793,0.5903356918636471,0.5214208751146487,0.6219948000968907,0.4637223381692226,0.4914400980917645,0.41057019550209595,0.5775341309365306,0.46775470258018315,0.5727763980455545,0.541930333051206,0.7018131395635457,0.5523794081875844,0.6252320626466805,0.6685292077804326,0.6283076748186359,0.4875453284853344,0.4569529660374003,0.50363068364435,0.5790119654226848,0.5509300888118571,0.3998863847574887,0.6695466854775105,0.6511334292877686,0.5122768726297773,0.5902399397966946,0.7398829395308687,0.5321410379637712,0.5790560129702792,0.6741491189944374,0.6788078459532625,0.44649180665674704,0.6184007986118463,0.46505182914141385
A28,0.8706742842603417,0.5670131161402449,0.7126200145345991,0.8871968979848883,0.3965835256050946,0.7719295084617069,0.5691248999301588,0.6706752900769923,0.5091040309048652,0.6372431767617517,0.5238726531874378,0.4666552679724191,0.5821042877967758,0.7777121136229298,0.644271848987445,0.49791471392927555,0.0,0.6320780744889365,0.4669730870252038,0.6775510777718481,0.4479645936636528,0.5017249319686512,0.7663565165213013,0.4624575692683447,0.5949743320339904,0.4283214876947242,0.4685197426461024,0.5245007299772747,0.40406533443809034,0.5284361462637219,0.5686305438543497,0.5570179004574412,0.6360982275184324,0.7205880083846898,0.4470412215958882,0.7687662696598748,0.5272754304162772,0.6153852842338068,0.4794325056359964,0.5601853620799353,0.5504646226298551,0.5166574248122123,0.4028589566440117,0.5924704096629906,0.6566080979815608,0.5343527673812107,0.8626503227393867,0.65709995747118,0.37622490431423905,0.7570308993298964,0.9716988421416181,0.9051920224977588,0.7550637925980999,0.9492524799886458,0.8707918483315777,0.5722193931716222,0.6444515874069285,0.609929880480397
A85,0.5547762970589061,0.5596538621377969,0.6295535697150497,0.4999443555042361,0.5991716795702815,0.5086232868578986,0.5173260526564576,0.3997529598466576,0.5189633932747492,0.4395356936298369,0.563464947047831,0.5824167456859141,0.5335358553605798,0.5711355822272186,0.481165579548793,0.6813905751522782,0.6320780744889365,0.0,0.6105176252171709,0.5724182906654365,0.7576792223680064,0.6219818700118412,0.44647225888787445,0.6303585614554065,0.6759465078433546,0.6598679478727096,0.5208173164639675,0.49246031862616635,0.5747895210387581,0.4902397573650309,0.5114211446808894,0.5013676843383033,0.6356781527828406,0.5356560686148342,0.6059847280903774,0.45991427762062864,0.44474517046200834,0.6220442660115324,0.6320899799745155,0.44302893860440096,0.7423454006001794,0.7148506610322127,0.5957325478261284,0.6508313709800764,0.5019353238032795,0.6168412032459971,0.6399720959036397,0.5913078645786332,0.5446428403908778,0.5832318394295906,0.6201163099001068,0.6943656430927236,0.49327822865293114,0.5964284634253636,0.722071181518258,0.6314108304659929,0.7099973919062604,0.593790787251897
A95,0.7824740981385124,0.43974222821870823,0.4655933803203929,0.6316422961342558,0.33433074147564734,0.739953820248641,0.4464142819845931,0.6064793779833869,0.5730862119090949,0.6775483170023928,0.5137415411308983,0.4864875769698158,0.6035983765969763,0.678003855257769,0.6143723662192941,0.47010189759371623,0.4669730870252038,0.6105176252171709,0.0,0.5061670914478491,0.5410421311259709,0.5257660283259352,0.5740445220326793,0.41031320823088824,0.5007171132198971,0.3271359999890666,0.48181271467830755,0.2693821004616176,0.5270043705504697,0.48598121600209365,0.42663715134939706,0.5468497519070025,0.5465621754731704,0.6678369871125682,0.46512025326849504,0.6574075289012287,0.4100920690978326,0.6197910338997721,0.6250278137228563,0.4720227194619626,0.4830725487766214,0.5750336605341881,0.4084003947685583,0.38068019904017214,0.5121036179646716,0.39411661899675465,0.7099483545981897,0.6292006043449572,0.4386927657941293,0.5625680364205246,0.755601010444779,0.682858275524565,0.5952029652149444,0.7932705727783828,0.694067573711595,0.30491093252478874,0.6057261718521552,0.5207959043134365
A7,0.5528656817662524,0.4739719089571973,0.4853770454811914,0.39121437150803484,0.3994993726022541,0.5231059875856193,0.3593092957101872,0.47630227467514874,0.5223467115697416,0.4096067972590445,0.44341600574065254,0.42879032607683176,0.40131191759002505,0.44904287169767454,0.3610180339699073,0.4784175827302254,0.6775510777718481,0.5724182906654365,0.5061670914478491,0.0,0.5964497007312974,0.44775934638471326,0.38609208631849135,0.5568431671078764,0.5022073708293308,0.5377776930749917,0.4387437960330284,0.4918396954400267,0.49690654459028993,0.41624298335572907,0.4659205451541354,0.6242154928978927,0.3927240618145146,0.6714025907108296,0.48264874630422994,0.4008315901194177,0.5613635476990256,0.6602574723978174,0.7122404022300505,0.6228761826224531,0.6355161955495825,0.5683733154643078,0.45587007147716374,0.5954404458579452,0.47073075082844174,0.42515818715137654,0.44310919846359886,0.5667506872591797,0.6031022641988439,0.4217156320266139,0.4113107838979403,0.3727927929048215,0.33863092718568,0.4878735393816306,0.39669014318568674,0.5522789807462638,0.7283852629599756,0.5096115656988052
