,A4,A35,A58,A63,A89,A94,A36,A42,A47,A59,A75,A98,A40,A51,A57,A2,A28,A85,A95,A7,A12,A13,A31,A50,A53,A96,A22,A44,A46,A64,A99,A17,A21,A41,A72,A88,A92,A15,A16,A23,A70,A8,A20,A49,A71,A78,A87,A100,A55,A62,A68,A5,A24,A27,A48,A74,A77,A82
A75,0.5509795857211512,0.29969518320232946,0.45630258159103676,0.5395888706366847,0.4226385362807492,0.29854063016034527,0.2667675509894032,0.3640563969087255,0.46100841599688924,0.5662740075575657,0.0,0.39067147819990256,0.5270246635896605,0.49786740996557544,0.4469486025860313,0.44758936161200225,0.49396134836983707,0.5786498951747154,0.47193819694975525,0.4024084976854422,0.5486403345100461,0.5102729250827862,0.4181917171460491,0.5471976886840001,0.5801544350197496,0.3779613083267973,0.3088912362481179,0.3402645185729789,0.36562215926364816,0.30890513610469117,0.3783101299890883,0.583565984395823,0.45245451079666044,0.5793387517208085,0.4371273586187925,0.584236715139888,0.5236026567593688,0.5986207674532,0.6557528705709206,0.5025166970629897,0.5274878961354821,0.653922813259247,0.36705354006683566,0.5458877773208193,0.39280533413907903,0.3900360648078557,0.5454982374591195,0.5185013657504405,0.29064212834148373,0.3595479401713131,0.5415091931384999,0.37037807147162294,0.32635084906429057,0.5222936840133046,0.3921073103019036,0.43125882128451953,0.3761753605210355,0.4459640163914169
A98,0.38466958503121007,0.43269191380920546,0.3609154274744052,0.4192291646865104,0.3119425960585994,0.498233561759967,0.3089910569249673,0.5398412710389111,0.32802897541194664,0.47569280932998137,0.39067147819990256,0.0,0.3935971387869074,0.278211709555533,0.31064157577168494,0.4490218251724013,0.5116776476455104,0.7017000518807488,0.44169514684385813,0.29552666265392524,0.2694211738781519,0.2822952498738991,0.33642631229205855,0.4033903628311607,0.316498965942388,0.3127022206385688,0.46754278769614965,0.30921188116742093,0.31153461058342735,0.3204919526646811,0.4049296905772185,0.4746956290054214,0.28370797367584,0.5073952574207682,0.33032323593839774,0.5989160521591291,0.438785237739182,0.337979220525634,0.4830715963721123,0.5200090863271658,0.42218934937743047,0.4846788561498644,0.3214137287586921,0.27784493352970707,0.451807011468248,0.35168859420679566,0.39974060005599343,0.4737310779380519,0.3628874515112759,0.4000931786761668,0.4840290770357486,0.4751462381787106,0.3527762592064515,0.3838671086634816,0.3157507136327836,0.3541463569442872,0.5252543648730754,0.39307906271557147
A40,0.49304721111573746,0.4848619994883062,0.45983884618828863,0.46321788171697265,0.4601441354852642,0.6069525934169411,0.4639423743588369,0.5122683476885813,0.45488383721153713,0.6002256376348563,0.5270246635896605,0.3935971387869074,0.0,0.3978382000227343,0.3126977270691882,0.5817407604595639,0.5124954005218046,0.7053825469871032,0.623737458740441,0.3054608159624804,0.4166191880244051,0.37891813327175794,0.41188168179470086,0.5637176935147594,0.45594030609150515,0.47457915719510546,0.3814279779624655,0.3735596758216577,0.4485996377915593,0.4588930816656527,0.4574457206064464,0.5326102165247217,0.4805625462293479,0.5866833745023936,0.49472284937586253,0.46879863108529374,0.38183464537534306,0.48913146396967133,0.5220604881592984,0.3984252504112811,0.6183505756833236,0.3369623453015931,0.35146962263090187,0.40536963639452184,0.33945030525746345,0.5448058569979158,0.35785825817368166,0.36905974061388835,0.551747112044102,0.44591956166914826,0.43213218266803577,0.4718226651358147,0.4994748531785529,0.44365292192624817,0.45255032204157086,0.5363231916199555,0.5731168351304622,0.4198383046654882
A51,0.23705651279848516,0.4635165065267989,0.3922021305776213,0.3822800856823342,0.3850175137123232,0.5782593991305423,0.4526841272372283,0.538736888901845,0.45878699329987915,0.504116527124412,0.49786740996557544,0.278211709555533,0.3978382000227343,0.0,0.4302031854477907,0.5683457506826382,0.49659365675213374,0.6894793263264817,0.578322459500593,0.36012922206294296,0.26961898951099983,0.35513272981028743,0.3634540083467882,0.5089235209561687,0.34429870874238344,0.3691507789534987,0.42622824945951576,0.3933917770766503,0.401181339447896,0.4395842344011788,0.43259534171555514,0.3764844436169025,0.3478397582025282,0.30734723975975276,0.4122748714776948,0.46021557179854866,0.3430838144487218,0.3902941076973657,0.4221049599630161,0.5843306162368213,0.49049190873300685,0.4941683761692236,0.33268016342205764,0.44969076307032796,0.45756021731524954,0.36402593496851665,0.3691070507891685,0.47506560162417755,0.5241106376596454,0.38099502204507707,0.32212249511500524,0.48466246548891256,0.37159054097788924,0.43324815071239564,0.36850086365072,0.5843254762647978,0.5764412518569537,0.4782557737951554
A57,0.52946194716303,0.35616328319475077,0.3657966841781949,0.43312668490125994,0.3884033627103345,0.5025378794428359,0.43414930059872603,0.5357419234865811,0.37896397088360256,0.4299156940246346,0.4469486025860313,0.31064157577168494,0.3126977270691882,0.4302031854477907,0.0,0.46636215424807936,0.4946073957778646,0.626714728947258,0.516113956013218,0.3170932899462158,0.3806173332026547,0.2601637964965945,0.3040924435618293,0.5275389287522438,0.41417210504575863,0.5061373228991755,0.4781863487074105,0.4313803434616422,0.3756449722032418,0.4241058676951315,0.4784978232757745,0.5141712384588902,0.4590386569494467,0.613417837624767,0.41113474281128903,0.6190157784481009,0.4105356040727144,0.4509205117183084,0.5121950404360005,0.5886958912826895,0.4273595793759648,0.5325854836230521,0.3841982223577667,0.4395131759953925,0.36328721412504883,0.44019108863766643,0.4677943032321694,0.42165842923658114,0.4713860025666363,0.4513029348584463,0.6149655922767652,0.5602485382694109,0.38634404434642955,0.5055691166970131,0.3958602401671061,0.40297353669285074,0.5018195935112885,0.4328118791714005
A2,0.4630161911605467,0.43142782752358166,0.4108923461119709,0.44142888948686143,0.5032158882545457,0.47903193435523417,0.4920161168603203,0.6066722079703758,0.47006697204942216,0.5632460134108478,0.44758936161200225,0.4490218251724013,0.5817407604595639,0.5683457506826382,0.46636215424807936,0.0,0.37906055334550437,0.5641972728685714,0.37362765645627216,0.47802345846979344,0.5106057205012877,0.5135465948609399,0.5743988817825612,0.5520357862241005,0.5205931966713105,0.5466500226971283,0.5482053130676625,0.530026500395802,0.4295124840075304,0.45383837349315326,0.4628988292874263,0.4174489225288869,0.47669683520176753,0.42045864421551393,0.350766182441559,0.667506782426136,0.5324849954822601,0.4425486788654548,0.523924922924217,0.5270561608815278,0.2496087948651925,0.5897409301973651,0.48698989344183086,0.4826861890447156,0.5562969789382535,0.33284883051260494,0.5645629177670374,0.6143828561181391,0.4842162498953533,0.496928606320153,0.5800949242839706,0.520506026945279,0.5214987265868081,0.6196448136896308,0.6254685927817871,0.47811574624687325,0.5744205571080714,0.4798360375819156
A28,0.47220239345526915,0.5268439059445558,0.39141962928679475,0.45674384339091123,0.5216796574819108,0.5159118550956707,0.46893320147882656,0.5883939882806104,0.42416624364437727,0.502430133407563,0.49396134836983707,0.5116776476455104,0.5124954005218046,0.49659365675213374,0.4946073957778646,0.37906055334550437,0.0,0.45352702608425144,0.4576134953787926,0.5639978355249644,0.4504488703138446,0.4601907356193624,0.5863751990005999,0.5329062514339582,0.5809821863138644,0.5239724236710894,0.493225920486388,0.46141213737230424,0.4562242961237012,0.4938979815550816,0.5635213491657574,0.29997408795463165,0.6192339724631881,0.38749510536848053,0.3321613139453141,0.531835475810982,0.4491816860219917,0.40400994457341943,0.3830308750298761,0.50613675316781,0.3534830848223507,0.5039393931114925,0.3070549331800928,0.5532533651534716,0.6362811421866439,0.399655817255928,0.5735333741421815,0.5074914243708428,0.5080397313188074,0.4484110267145158,0.5562799183180224,0.7088010350219305,0.555575390629519,0.6162316963813773,0.5862400426756635,0.6535418277848657,0.684278667071379,0.5867709636504816
A85,0.54669702679369,0.661638764770755,0.5074671495352293,0.4873485219498064,0.7741340878539751,0.4432596408087254,0.5250744194072472,0.521191591216345,0.5941191190497684,0.4760281857058637,0.5786498951747154,0.7017000518807488,0.7053825469871032,0.6894793263264817,0.626714728947258,0.5641972728685714,0.45352702608425144,0.0,0.45325656844660445,0.7473100541090345,0.8077159407921434,0.6498341995154817,0.6299618684149288,0.8265050918344541,0.7237253478103489,0.7497252678259201,0.715983024841836,0.5447038757356152,0.7342375927685378,0.6715372323365714,0.6125926955253551,0.34345311333777206,0.8403213090913471,0.40246996549268343,0.4606362476589406,0.519161803136027,0.6478244075881099,0.4939518106415345,0.43578573774069684,0.4349390059379771,0.5771686253639255,0.8776475021434658,0.6174468781538205,0.7553803645248524,0.7591593038936338,0.533593895093168,0.6980617498994405,0.5750506646704964,0.5492391753712176,0.5374377635641427,0.6227751737383099,0.8103470787514991,0.6217375318770371,0.7013499832435548,0.7230885739870834,0.7542929409251817,0.5947105787541863,0.8067424090903206
A95,0.5082093227106902,0.40174634899120454,0.30085281603850667,0.40927381093029125,0.4517935173147585,0.4513363555372705,0.4390048564400131,0.5075430052796821,0.5348870888655406,0.5144613720039721,0.47193819694975525,0.44169514684385813,0.623737458740441,0.578322459500593,0.516113956013218,0.37362765645627216,0.4576134953787926,0.45325656844660445,0.0,0.5244774629490275,0.5642017199018632,0.53797132942773,0.6151070851532099,0.6837053032356148,0.503684883894631,0.45250732726468856,0.644805915820748,0.29995704156622527,0.5835489260191058,0.5110859552445663,0.3951429926289961,0.4537757475043088,0.5562603317576149,0.43818995329899413,0.3949038184395973,0.6455822038034186,0.5108878787895474,0.4350474775833505,0.5064411181712043,0.4916918611818567,0.33042799911846255,0.7940682513302062,0.4663783116772532,0.4331726651612139,0.5913558342763268,0.3064510346744703,0.6159362677736671,0.46379743910522675,0.4111345045356378,0.46841293518099103,0.5421955806006038,0.608079507639588,0.5591181032352779,0.6333476720736411,0.6263198232793284,0.3717418314122649,0.5118236857905151,0.6669004175460964
A7,0.4465654074897125,0.4006456782529001,0.41274058249987744,0.4339677367155642,0.24926544069285272,0.581242669176353,0.40700089431490116,0.512014153846913,0.4353227484089405,0.509603197067355,0.4024084976854422,0.29552666265392524,0.3054608159624804,0.36012922206294296,0.3170932899462158,0.47802345846979344,0.5639978355249644,0.7473100541090345,0.5244774629490275,0.0,0.3522321652017264,0.3215172163387169,0.3340650513411735,0.507268629235794,0.3651124156940305,0.3738145526694474,0.3877359993232441,0.35591609799187895,0.43194312218764686,0.43100647592703856,0.4297037277603567,0.5495108642766702,0.3093374789891685,0.546399918165694,0.38650640207450515,0.4329575160067629,0.42587713459690213,0.4791927977072913,0.5402119037948259,0.5261539350543781,0.5454015895972666,0.41262025477869413,0.3813014738539109,0.34960795116483967,0.329557533763731,0.39927447208944034,0.3795052280817498,0.42451997096571625,0.4856765589471188,0.39191813764587047,0.39784731447392674,0.3151092367139632,0.41425505206151014,0.42333694065310157,0.3454991101212648,0.38210968969104275,0.4352269820255663,0.37401098678568134
