,A4,A35,A58,A63,A89,A94,A36,A42,A47,A59,A75,A98,A40,A51,A57,A2,A28,A85,A95,A7,A12,A13,A31,A50,A53,A96,A22,A44,A46,A64,A99,A17,A21,A41,A72,A88,A92,A15,A16,A23,A70,A8,A20,A49,A71,A78,A87,A100,A55,A62,A68,A5,A24,A27,A48,A74,A77,A82
A75,0.43751203208749045,0.26964344758885905,0.4636652028474152,0.48461329147393006,0.40478369311424167,0.2533864060380965,0.27267643440597034,0.23068944917315115,0.41243471327370806,0.41916993727533614,0.0,0.36769330146519896,0.39819383005928355,0.3836553515744323,0.36724527568950804,0.4375941112584054,0.40015226944263105,0.4109267760519516,0.47128627483692964,0.3436485372846688,0.5023731327835732,0.49303001956192605,0.3624866014069248,0.4082508166435628,0.5346816629873571,0.37083988255292033,0.23862933797553276,0.3653983201801395,0.22466232757612836,0.27916120049414506,0.32373955603356586,0.4628114246066054,0.46169713911152543,0.45577154558645316,0.3387260751466926,0.5392111288232238,0.5039947644346263,0.5968293732986047,0.6756797616096213,0.5014791489347485,0.5601436354092743,0.5195572379082359,0.31159906204404775,0.6951696191162939,0.3033435949037262,0.32048248024944437,0.4609044093985022,0.4434890102968677,0.32662053050230166,0.39813639377099375,0.5056531281229183,0.3491235831129612,0.2949582442833112,0.4806973071676358,0.35209932879953587,0.5302508698509235,0.5215542411945311,0.41626163414982575
A98,0.4018541769350533,0.32728615831212715,0.38940348257982194,0.4624675964765457,0.3357761497550783,0.5060536412355285,0.30364491008455596,0.3891817392057638,0.4370831207853435,0.3404486576773138,0.36769330146519896,0.0,0.3101634357756732,0.3495609496322394,0.3001824787028329,0.47272541780909394,0.3904232752015069,0.4700518905340524,0.3854724999932526,0.34072312561326745,0.2862203748858638,0.32742371799148196,0.3648579328251458,0.3838141599617778,0.49879167563093196,0.3265319052985447,0.3974643064835237,0.30489957555789193,0.3481341972185863,0.3579602452628201,0.39660229624343935,0.3752054829160556,0.3698551719487194,0.3971171214185347,0.2675085368662664,0.48731127001560237,0.4314832361293569,0.28774030789808025,0.44393265365819934,0.4359779965096834,0.4881801517136839,0.40872769471367776,0.35467015609192376,0.34675112814381104,0.38605919958055024,0.36488338338126536,0.39645870805166405,0.40790770552581934,0.3846567735463945,0.3997943837436443,0.49595844069232253,0.4626137448732427,0.35637287836846177,0.40736509293768075,0.38815812579523246,0.3303027398309174,0.48750134234377807,0.2987177868316644
A40,0.4758280776834921,0.49011389602443034,0.3928662938999943,0.4321947210095459,0.456733561649698,0.5412743112779373,0.4252065420112202,0.3962315334878411,0.5062502037545793,0.41387439921766356,0.39819383005928355,0.3101634357756732,0.0,0.4587763361276076,0.3956295251542228,0.47347708582798276,0.4184167020000591,0.5588839781980062,0.43619307072404445,0.3518034224724814,0.4820239465427476,0.48298150315071187,0.4650495090286685,0.44692592358418026,0.6000182985469894,0.4372229555249074,0.3748903659082934,0.31720708212284643,0.4075801374213226,0.4701497575587813,0.5519405267490394,0.5036176432513977,0.5683091431542884,0.5203928312227668,0.38124872947249777,0.5093004064179749,0.48530432696273984,0.5663333239327171,0.579446457493102,0.371353933730765,0.6215115409136518,0.3574045365440376,0.3070362595829983,0.512511186510216,0.35656733459731693,0.4284930212931729,0.35984351189050523,0.3630939457397915,0.5122230444868465,0.4196771751084679,0.48520290724468107,0.45565938994146116,0.4121833264698934,0.4545893765306013,0.3999843611572408,0.4706453478079381,0.5761599455431671,0.3294551163289362
A51,0.23992431057987007,0.4579981809135577,0.468339711150741,0.314454324164838,0.4779029229349596,0.4459382659868216,0.40269048426436027,0.3590289237745292,0.5308917512151575,0.3681102335774431,0.3836553515744323,0.3495609496322394,0.4587763361276076,0.0,0.5045228163813231,0.488219008399185,0.6242215126419876,0.4664109961666466,0.5644571607753932,0.4265725333820257,0.5417867309763794,0.5207767249680928,0.4218647398045733,0.42809492827645645,0.6048160697334,0.5212656080054834,0.42971728958486777,0.46516862155009786,0.38059797501089354,0.4282965136372927,0.44922972453628907,0.4980301263407808,0.463565499928693,0.38350325385448336,0.45544700645442604,0.5090405647512134,0.506688815443606,0.5132142298500674,0.6905236672160497,0.678169572341871,0.5447045067237353,0.6018227243181731,0.4436213649263726,0.7454497301480134,0.4273308725188443,0.3472918087377852,0.3866779483235372,0.511279669784077,0.5243472111317812,0.40689182342577956,0.3386504832810746,0.3604154956814588,0.26238747069651547,0.4050892870956575,0.32690285540242126,0.6260948397807784,0.6711498255210216,0.40872883825414696
A57,0.5567060954125183,0.3434779449062263,0.38086365867817695,0.4457922219852245,0.42466427253564665,0.4728629217691632,0.42610350094553473,0.4458402256851389,0.48688882084324403,0.38214837608873575,0.36724527568950804,0.3001824787028329,0.3956295251542228,0.5045228163813231,0.0,0.5193247544201978,0.4308998947800179,0.4764281262259231,0.5051895044550223,0.3470496180584981,0.3850771945168415,0.2953248947114995,0.41494623174755674,0.5144845346289182,0.5033057521319171,0.5157699017689567,0.44520767997395305,0.5173580625473932,0.40165349720562094,0.4928160648419845,0.5122731154805115,0.43550620090277803,0.4552144003362677,0.5457230118368637,0.3868418500070815,0.5909079466027249,0.4901398128738178,0.4278183114158206,0.4570164940213949,0.5807201848898647,0.4570718325188926,0.5508560487674723,0.4665499081836132,0.5627722978439089,0.408915922796509,0.46072865761665605,0.4965715376006007,0.47455816893344194,0.47947032117960353,0.4905661612877539,0.615218712534785,0.547836435879496,0.42514444806885465,0.5096657760721133,0.3980560645577361,0.40060272568099187,0.5565876564184102,0.47345256799758295
A2,0.4452891399492793,0.411735977747858,0.487293069779998,0.48608128891809244,0.4949793764448608,0.6519220657085025,0.5018901048825195,0.5098728501831044,0.4446989410999497,0.5233283058174623,0.4375941112584054,0.47272541780909394,0.47347708582798276,0.488219008399185,0.5193247544201978,0.0,0.44913582121451234,0.5760548012634936,0.4275983076864861,0.40713395731392876,0.4891607458669418,0.546467349709532,0.6075638845400694,0.41319518155294144,0.47420555543641374,0.5184401968457739,0.4378118774928973,0.47502627172492684,0.4176092217691053,0.44955561318103443,0.44258951663618806,0.5901136349876779,0.41657205181256807,0.5276164847753664,0.4695871490369682,0.6409032843848829,0.45520161478074406,0.6320912046441834,0.7244058242989239,0.5874215169113166,0.38760128877191224,0.407714779851438,0.43403762493512965,0.5987431252964206,0.5145417033981174,0.3664044369060493,0.5599165772642158,0.47749184664602595,0.479127278809256,0.5468227671858454,0.5508058933385467,0.42524154698056527,0.4498909811408113,0.5324775744850676,0.5031845019085843,0.43339336914479487,0.6084454583235476,0.42113205703028833
A28,0.604992044298688,0.44875541105277705,0.47857508203635635,0.6444627767840811,0.41504175335085536,0.594854178054556,0.4315955850436626,0.4806499173632419,0.45004541500439443,0.5175703089184014,0.40015226944263105,0.3904232752015069,0.4184167020000591,0.6242215126419876,0.4308998947800179,0.44913582121451234,0.0,0.5614473091265736,0.4225045580864659,0.4834129750194275,0.41365563158570673,0.43141668400299116,0.6091235283772924,0.4195364116221505,0.4714281321273682,0.4155876997347221,0.33537168863536737,0.41341887886569095,0.3955606025254381,0.46277231246761885,0.5120191677467052,0.47626014180854936,0.4930555401871053,0.5578881574042154,0.4398803816126906,0.5890872557829903,0.43547206911136704,0.5187071195827027,0.48731347502866984,0.4597263244608739,0.5096964189659661,0.401900765330107,0.3450866346470357,0.5172373606098835,0.530519281239054,0.43928236133070653,0.5925643326903136,0.3919388986168022,0.36866098194524566,0.5076541662958447,0.6954020636175914,0.6075180175678804,0.5079573710789728,0.5680376595513006,0.47978323736479034,0.43240451153045567,0.487585709147463,0.45915454331648065
A85,0.4666405727884716,0.44502832075036025,0.5234016868742347,0.43108929812442465,0.5217014383598155,0.42414627947730876,0.33783687149051533,0.328985240983966,0.3940434542626131,0.45162392028489295,0.4109267760519516,0.4700518905340524,0.5588839781980062,0.4664109961666466,0.4764281262259231,0.5760548012634936,0.5614473091265736,0.0,0.5771319912992576,0.4739261500180818,0.6161401126033264,0.47348260663934905,0.41075845422935464,0.4664253125181308,0.5928798774491062,0.5145068556296015,0.5180823780796646,0.5040094649570785,0.461286407236147,0.38690583545415114,0.39079900412832247,0.38724888839043503,0.5653887560167796,0.47462507891454986,0.4527420687421615,0.5722397774507035,0.4870858539189017,0.5212073049054131,0.6112608391903026,0.49966612906823527,0.7180430071758774,0.6437013523830073,0.49570345186675335,0.6312716755292795,0.46704867313152587,0.469580949613418,0.5811858105430547,0.5137919534151786,0.4254235989685802,0.4369279642054974,0.5344493099088574,0.4665056483888961,0.34447611600030825,0.5087386302876509,0.508648208551294,0.5805050293371012,0.5010074227560917,0.44048982296177785
A95,0.5668808461531128,0.3661353631982438,0.35118423193048776,0.5065805129863429,0.3189559816687194,0.6097076051590439,0.36650289515790035,0.4452142853842259,0.5363188657710616,0.5606127415316629,0.47128627483692964,0.3854724999932526,0.43619307072404445,0.5644571607753932,0.5051895044550223,0.4275983076864861,0.4225045580864659,0.5771319912992576,0.0,0.38908193505115185,0.45571042280466934,0.5130518495645051,0.5100299998670201,0.3993762911691444,0.42983895079216483,0.2920576103233298,0.42513276134157085,0.21981544903880168,0.48555489618343783,0.4333757079501106,0.41572631200250765,0.5369891060721999,0.4098747875936457,0.5123900426947958,0.42113416140372006,0.5598432210861625,0.38475685163503626,0.5627246177265128,0.5961149695575384,0.42368955259154717,0.468701249326276,0.5019774205993707,0.3681325730374231,0.3447749058753675,0.4107716235657678,0.31492820451757875,0.533886321095713,0.38766095106501,0.404139616283253,0.4116166402114241,0.5524660743343529,0.48937980048091667,0.4472054170158476,0.576044381977342,0.5097757119385019,0.29612277076807314,0.4756204765744384,0.44500600162236603
A7,0.4742250931001818,0.34394703111760894,0.44502986122301946,0.4272668365046589,0.27509568404800455,0.47144303995657,0.33589684236008266,0.38113110643133385,0.4790474116904738,0.3372875630035761,0.3436485372846688,0.34072312561326745,0.3518034224724814,0.4265725333820257,0.3470496180584981,0.40713395731392876,0.4834129750194275,0.4739261500180818,0.38908193505115185,0.0,0.44330177157242834,0.4330827804277224,0.4128889202765992,0.4351108011184125,0.4436625692168874,0.44429868483609547,0.37094928253164394,0.3900154447134775,0.45187713157385034,0.410976028874931,0.4024129137979373,0.5041549919167427,0.32555600101812454,0.5059532322697351,0.319782129765662,0.3837321468530903,0.4341981025451316,0.523606027540934,0.5998645198350273,0.507066445252717,0.5032191465484425,0.462801093616663,0.3842264916792366,0.5300716494382756,0.35329845869290544,0.3225086437478132,0.3676615384321934,0.40115340682953615,0.45099364950084153,0.38224440077694477,0.43043325706350277,0.3121968878646202,0.33999184419874684,0.4131247905419322,0.37495989873677504,0.42433747772718244,0.5295926410600014,0.4452224068994648
