,A4,A35,A58,A63,A89,A94,A36,A42,A47,A59,A75,A98,A40,A51,A57,A2,A28,A85,A95,A7,A12,A13,A31,A50,A53,A96,A22,A44,A46,A64,A99,A17,A21,A41,A72,A88,A92,A15,A16,A23,A70,A8,A20,A49,A71,A78,A87,A100,A55,A62,A68,A5,A24,A27,A48,A74,A77,A82
A75,0.31139666306444824,0.16759554691640344,0.26871761162255803,0.287131529731972,0.2913229165479123,0.21327686123970824,0.21910473104922545,0.22424286894015055,0.31920910289784077,0.34365167419992937,0.0,0.4074724210288527,0.2860821331708422,0.4058224055212166,0.19694315803850104,0.22000922486879582,0.2796879899141391,0.31327838861286916,0.22580441213396574,0.20828945275547095,0.27039953514180104,0.27332542319773745,0.25417603688429946,0.23777227839897486,0.32500873151973375,0.3196659636967101,0.1372056838261504,0.2590106428451312,0.1879632943625026,0.1853714940882648,0.2617335221336464,0.26548058403675323,0.2633638255490347,0.33126514494670023,0.22126182294532848,0.2624674032757701,0.2123250191210525,0.3507407620809403,0.2853271029562947,0.2633239834246317,0.27300903685025235,0.34150747776688295,0.21199831767665334,0.24229623416208368,0.24043239846572273,0.22735083157744818,0.48169067904475016,0.2088735194989647,0.20304324369149607,0.24818196522600533,0.33159532536927483,0.29243832667216096,0.18111281441280191,0.33783771285002007,0.2609414535473684,0.20006197774924117,0.25970964085327,0.24862342218942035
A98,0.3836242096714342,0.40325273577152443,0.45107651966248175,0.4668719439559307,0.2798046340417166,0.4236489597838913,0.2697770116875229,0.4240060986846381,0.37266928401153576,0.2676833045147634,0.4074724210288527,0.0,0.38882043293159296,0.3158132695659095,0.3394103827516385,0.4184580788691069,0.2925820285490319,0.46649253854757544,0.35524611626143954,0.36618515471739854,0.32403825510223805,0.41196299092230737,0.37140835753996604,0.3640184609794429,0.40610982869973145,0.3526790774449843,0.4276505422279522,0.3102731150867978,0.44186356421415796,0.3906050815557943,0.4730161961214837,0.37346350432909803,0.3438215476582783,0.46826038092287736,0.34222671697447427,0.4290928652256083,0.432577409345136,0.3041996773706299,0.40138996221388357,0.3837163860456174,0.3700941825319538,0.32367147381258465,0.38955546119224893,0.37031529754299364,0.33574985175442296,0.3423971495498551,0.36735741255692234,0.41804776791832565,0.39353245812101945,0.41184241802382193,0.5041896325249169,0.43676274025060424,0.3695062084614935,0.3871366815288291,0.382609825635713,0.349944576788644,0.4954949161195038,0.3162808537053857
A40,0.304043755255589,0.22879639360471848,0.20190312609743988,0.20440575778134173,0.30677659521539224,0.33169047357630854,0.2737673244254759,0.1726681386112976,0.30362730267441473,0.2575616609669351,0.2860821331708422,0.38882043293159296,0.0,0.2986195245974923,0.2336378689252554,0.2825614037087968,0.33496487890380633,0.3637373789953321,0.24807363984958197,0.22459430786695078,0.2999931820918774,0.3000874110007524,0.33690524008442624,0.3145557303162504,0.41547259470817244,0.43463534850330854,0.19340196450677993,0.22140721387396922,0.2707839708841887,0.2505522482038476,0.30684558611962853,0.3257127455082517,0.3584905314211013,0.3824788330085278,0.3151537375756631,0.21428239262881876,0.26859207528519247,0.3103032907819081,0.2935891411852015,0.23637700548879215,0.31385821626365207,0.2625350561620541,0.23924432912277938,0.23422965115108818,0.29524838274986465,0.35545120858488577,0.23149087379273892,0.18004509073455055,0.37797006146116474,0.24538217986748012,0.23345093813234086,0.28230682131359364,0.27130638647030536,0.25732405144713666,0.17270918053609718,0.2596480777583937,0.3532712037310881,0.24070954531434252
A51,0.2444427341963108,0.3265595498039042,0.3571329471898512,0.3647726348470197,0.3259635296466894,0.4170016058409187,0.34090251434603025,0.2755625752344234,0.3868275360120472,0.2618376297876317,0.4058224055212166,0.3158132695659095,0.2986195245974923,0.0,0.39533244604423934,0.43247775720990067,0.3047403835753636,0.37226978630735175,0.3351320192007451,0.3785543714142272,0.3289561575126372,0.41641799806418933,0.3627451153538649,0.4372818494999767,0.3553729724913528,0.4335772025446095,0.40319642502990827,0.3186439535885568,0.41325992427147384,0.4298567517079208,0.3394701297339089,0.33381816443582035,0.3414811015741507,0.3333006047391389,0.41975162808968103,0.32445726727953417,0.3936473969363693,0.3215227415906018,0.3689408928647905,0.3709458415937916,0.3997975639665148,0.3582629317763455,0.3385774048052177,0.47628957741579037,0.37966841933496365,0.2635528215898215,0.31889922229117496,0.3885607485971875,0.41974121089222427,0.3421376389232881,0.32210058436262,0.35916719481463655,0.3818247478482417,0.33736796621554754,0.3002862006937984,0.4190873902931116,0.4148221596662135,0.3559926309609268
A57,0.332464395556487,0.21693860801338904,0.22516624729189716,0.22573265365544792,0.2480924109671333,0.23790812464741518,0.1914693187864408,0.25059976923041105,0.2919062251639386,0.2665144111955947,0.19694315803850104,0.3394103827516385,0.2336378689252554,0.39533244604423934,0.0,0.25698656478315973,0.33686811571710407,0.28637811888585396,0.25299104479131873,0.17499712008693113,0.23323344391411138,0.19236741673779745,0.2643474750338881,0.26229724567235746,0.31373240341429864,0.4018551509230798,0.1788462356502587,0.2877895444721107,0.2533821289357344,0.20711726456313917,0.34496069303119303,0.25424169434583843,0.28839366998355065,0.39747012445146224,0.26514281443684884,0.26919035653206125,0.16532403337730106,0.2843548758972898,0.2626586143182851,0.27077867875421835,0.2089582711916197,0.2928047484091788,0.2599894289026069,0.24748913307405407,0.21089620185701297,0.2889393412694117,0.3275256795177667,0.2129220038304136,0.29769931830352436,0.24617460514870926,0.2837705564486147,0.32318218717034697,0.23701428728760876,0.288182731804563,0.20069015807513535,0.2054383404069794,0.35087369359920195,0.2618522285253053
A2,0.26733358709739885,0.2024242582694441,0.2620152368379449,0.25483379348591806,0.3022929146081851,0.3338016150430094,0.2733769319012703,0.2534857377172177,0.2420728843133625,0.3287853624818641,0.22000922486879582,0.4184580788691069,0.2825614037087968,0.43247775720990067,0.25698656478315973,0.0,0.3398102451289723,0.3223614331410707,0.23117668198774777,0.21143998277592235,0.2271388408594014,0.3127784453040745,0.3271499197368819,0.22639928982529456,0.2868709046172585,0.4288919169903431,0.20512474323588092,0.2997240379676257,0.1838802675378599,0.19658277170929028,0.22758451229618637,0.3005957898610625,0.22430010545066892,0.33031900555818083,0.27375034948922516,0.3368668443223045,0.2229797890333438,0.3188241058451283,0.33653645871597004,0.3115918598291101,0.17560356010665346,0.2557529074455668,0.28877763885497765,0.23442294424703514,0.3270683270803636,0.24051601644117326,0.39907652185525244,0.20564586296763265,0.2910577267474347,0.286178618106844,0.33014640333928547,0.2502405376620229,0.25585717744250513,0.28858437284998073,0.27021093859989065,0.19850701622430167,0.2542705142188504,0.19892384028492938
A28,0.3592988991922239,0.3185970722941759,0.42070454197442797,0.45751487852750883,0.324357320018823,0.3280170764383675,0.2632914388813993,0.31743495225900187,0.33573779965709183,0.2507754011865915,0.2796879899141391,0.2925820285490319,0.33496487890380633,0.3047403835753636,0.33686811571710407,0.3398102451289723,0.0,0.33775625455466485,0.2768818141174787,0.36896377111638956,0.33385792396812775,0.43330734988088526,0.4020028053005199,0.35070758268751934,0.2959938351070637,0.3643002500638137,0.295759498942587,0.2769118833451131,0.3476889606277188,0.3322939448090846,0.35607376154649906,0.30599818759747,0.31523025332414645,0.4436598410799666,0.3697487971119252,0.3954348875939723,0.3515699122179027,0.3808507691505568,0.3261587317061828,0.33434732829415204,0.3545857384744101,0.3143452149384287,0.29883608035671616,0.42160349692920196,0.37163011366510923,0.2592728737197786,0.4264958420793832,0.3189782472364502,0.3379383553229949,0.3677454889399324,0.48986343620271,0.422545533302329,0.35178534266943684,0.3514389497354884,0.3411808353368191,0.3477382954813347,0.3578061714665395,0.32961421157145143
A85,0.2991777026850395,0.33584375895828866,0.35869662913387435,0.348660370931302,0.3239798896607644,0.3064099992597469,0.24014691574042812,0.22877506562162842,0.28285539559735184,0.31429978622997334,0.31327838861286916,0.46649253854757544,0.3637373789953321,0.37226978630735175,0.28637811888585396,0.3223614331410707,0.33775625455466485,0.0,0.3086486216782952,0.29245387887994045,0.39090541288048763,0.37652123857843656,0.3479117253631975,0.42017176557164837,0.3385081832382172,0.4913574230112371,0.3186992749744011,0.3490258274224841,0.3600777051724584,0.3468110370501156,0.2518220185493524,0.2780273200976039,0.3911169890220223,0.3669062998675443,0.34905703934867416,0.35119838313097207,0.3119711736543107,0.35916398943996153,0.35704515822864835,0.2799268295132692,0.39814936253753697,0.3820385667903752,0.3424203204233841,0.4390642587988335,0.3177163753720482,0.2591306286200642,0.4168804052252749,0.2972391948249643,0.3199223329083265,0.33356700616416335,0.3452781908573025,0.33266357431050986,0.3746786520897988,0.32737047241395334,0.34387862757725285,0.33525296587583664,0.31707870198329946,0.2966942211560618
A95,0.31059198283078604,0.2069760569085557,0.22629923156554743,0.2550886500129772,0.2366883220734306,0.3022982138728052,0.19667716428972137,0.22996038701913202,0.29389735769569236,0.2829931367901082,0.22580441213396574,0.35524611626143954,0.24807363984958197,0.3351320192007451,0.25299104479131873,0.23117668198774777,0.2768818141174787,0.3086486216782952,0.0,0.21164912866787056,0.30448502509907793,0.31446570931797047,0.314086763745708,0.23628044876230125,0.2912793009539715,0.29381050217174076,0.223341359329427,0.16693935518974423,0.2973974018847003,0.24655996139420944,0.25095935242359346,0.2675954294893479,0.27979551470535546,0.353323048607586,0.258277582592793,0.3031499345767644,0.2238173237958555,0.31710057447457995,0.31432337944305966,0.22651185794256157,0.24227574698176657,0.30279000828097735,0.21809100506498558,0.23010967003926186,0.22010775997862475,0.21403179101717618,0.3577138501556931,0.21541979746269335,0.2772347992062322,0.2506507782938211,0.2788020170910528,0.27658499177777995,0.2539786570142156,0.31279646737214584,0.22982681118479675,0.1826571181046932,0.3131249791221731,0.2596408469930914
A7,0.3235714409941123,0.22707978501405923,0.24960876544156785,0.23102073624775676,0.19999576513982642,0.28152255224554734,0.20272324982452905,0.2249838777701625,0.2818229672420559,0.21653274208315243,0.20828945275547095,0.36618515471739854,0.22459430786695078,0.3785543714142272,0.17499712008693113,0.21143998277592235,0.36896377111638956,0.29245387887994045,0.21164912866787056,0.0,0.2671025856057,0.20953644263916915,0.2555678645641355,0.2623373757443914,0.31918373517737764,0.4349520333633021,0.16895266079792381,0.2424237093711068,0.23021232186331875,0.18726299526421097,0.26730609595317356,0.28711258808358364,0.25030967532949233,0.3960025219644864,0.17461954078755992,0.1694947916654974,0.20715157061353162,0.26404986697050825,0.3369590213290108,0.2639738191088685,0.24530209096581934,0.3319498910543781,0.27068718628369903,0.21760766676656862,0.21894270638479452,0.2729250772225944,0.3346048014930224,0.221649303885324,0.33281441347962837,0.1945282714775426,0.25082456021983845,0.25133125574182835,0.16522942777647032,0.3131414687419386,0.19129326727332285,0.22631584962863605,0.343724216877466,0.24967903054781504
