;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57
39;35,54922645;49,95342524;53,50787581;47,82867407;50,67524603;54,30597616;47,31430024;42,31821802;44,98421651;46,00952402;45,6966779;54,91003377;45,48591622;44,6539355;49,5180324;44,60744001;36,43051754;47,18838299;43,42408619;40,85777148;53,63407837;49,0188035;45,43891297;46,57512697;47,28759148;37,05580059;48,88174732;42,89749828;41,35794526;51,07525011;51,04866471;46,70449643;44,30981657;41,36438894;39,53696385;44,38226292;38,87313742;40,7653669;51,97295068;0;45,5600816;44,28241602;45,7935631;46,9110714;50,76666043;40,69383228;50,2477854;44,36038587;45,51407023;50,116636;45,13908717;44,43326096;51,6312831;36,24020372;45,83947147;43,93328612;48,30164246;49,30598315
40;47,43756612;49,88214139;41,46183786;35,21220126;42,08684702;53,09034967;44,8419542;46,68491386;47,88671984;53,98084243;42,65045563;53,6958889;38,71587775;39,30672028;47,91158968;40,85965489;45,67531666;35,91273411;43,97574577;44,60168279;36,36465584;55,26000601;44,72878968;42,20507382;47,62141729;37,88681961;44,98297705;43,57013776;46,01669265;46,15666556;50,80465969;48,62662362;38,42665855;47,20851502;43,33152861;44,41609236;42,35919785;42,79497974;45,88126566;45,5600816;0;51,16073399;46,08007887;41,54754683;44,4981937;47,14946545;41,82633666;48,17730392;35,12275198;39,91173446;44,49305351;39,9285373;49,74762544;49,09330245;47,44602869;44,8961546;49,04215862;42,36769166
41;40,78624028;52,17516316;54,32512208;44,34436189;55,02428725;55,567349;49,88242168;40,2219495;43,29430582;42,39458984;41,6944022;55,72916376;52,83699297;46,30225735;54,69014896;53,57556453;39,89762161;48,72431354;49,6610799;43,71443359;52,68123513;47,93022544;56,60906841;42,85840597;41,67821509;45,63625672;51,3525352;49,21702366;50,0012392;51,7243404;56,40252107;45,21893913;47,48862943;36,30827417;50,77975854;49,27756417;50,3190405;47,46603616;48,91224707;44,28241602;51,16073399;0;53,69090722;46,33183902;48,64993805;37,05181703;50,34263817;45,69919268;47,0501868;48,11583858;39,26063897;51,44759457;55,34406832;43,31680949;42,52867766;42,08611457;51,02986312;53,34143946
42;47,31056886;61,75692608;48,10276695;38,70823195;47,99198311;43,90555188;39,23356462;51,24622914;51,07068468;59,45393582;51,1916032;43,69301988;46,27634526;52,67421161;46,7558306;44,03613438;49,55311066;47,09691798;41,6075772;45,91242142;49,79664752;60,42350152;46,43391605;43,69641746;51,23690149;44,85993618;45,20780531;37,12107087;47,07293444;55,64922165;44,18503625;39,43049667;38,53014861;49,260643;49,66475211;47,17415968;47,11176314;45,4896334;55,30355184;45,7935631;46,08007887;53,69090722;0;44,87009506;41,08639059;48,63691654;42,67260678;56,24523785;51,38335419;57,65044878;39,21068841;42,24106144;60,68192206;42,63166409;47,13510666;39,92064805;45,17874165;42,66487772
43;43,9064459;53,54284038;40,51437633;41,47800526;54,35337283;55,40310451;48,99484766;47,8911185;50,50369446;51,56439879;43,37263449;52,73327467;36,62826093;45,97206608;38,53371686;43,6214043;43,40897694;44,59364462;32,62000231;32,50571443;49,05108798;53,14388423;37,75321285;38,35254829;39,91948373;44,35955599;41,70849639;49,36003313;50,26719565;49,21701143;54,83958214;36,07494997;43,75771195;43,70811011;43,93299576;39,41262714;47,26036361;34,32162182;46,39120773;46,9110714;41,54754683;46,33183902;44,87009506;0;38,06118615;42,06586732;42,11106354;45,77408612;43,80007395;48,70300687;44,26132839;46,7913397;41,3633126;43,67968055;42,4354089;43,12003972;40,26272508;46,23921434
44;49,90352976;57,69488594;39,32609818;40,63563659;54,47444478;56,56797172;46,05937611;46,92501253;45,31076365;53,77721589;52,60335834;55,13035356;45,11640285;45,0986108;46,46922182;44,21917915;50,23629213;43,12851198;33,86263625;43,59595052;49,32266619;55,36839813;46,17695901;39,78687437;48,46518945;43,05910409;42,16404681;43,60944292;52,27170173;53,17212046;52,43122777;42,09007757;46,19680796;46,00837437;48,10548589;42,90054669;51,42241152;43,91694108;47,83714334;50,76666043;44,4981937;48,64993805;41,08639059;38,06118615;0;49,33022477;40,74760548;47,2411231;46,96593262;49,17572759;45,46384509;50,61720657;49,58586892;45,90044272;43,48104909;47,19388543;44,67608835;40,84940164
45;40,24449643;48,24026892;52,76469923;41,9698313;53,12113744;53,81198953;44,73769668;43,2065713;45,61041571;44,77088649;44,49696011;54,72943457;48,48345857;44,46988606;45,4187366;48,52037736;40,0360768;45,10677001;45,87029571;42,54728879;53,22757768;43,88520728;47,07990436;38,59721827;45,58357485;45,66226984;47,28266415;48,49851854;48,63516858;44,320846;50,02968686;44,90328726;45,10407607;37,56596365;42,47152442;43,30865828;44,05457325;44,21885878;48,06631922;40,69383228;47,14946545;37,05181703;48,63691654;42,06586732;49,33022477;0;47,61014079;44,20923592;44,0215437;48,14286935;37,529195;43,09295786;51,67102874;35,50585854;43,78380783;41,40797038;46,34054057;50,68186207
46;44,54046038;55,67942217;40,79780106;39,3449635;39,16213767;49,25912112;38,9051959;43,25171568;49,95066978;54,99229169;47,80810578;48,45861241;43,59847583;44,36429799;42,63157461;43,92248349;46,21072139;44,55430417;41,50834332;44,28637022;43,92973282;55,05703426;47,08819847;43,26480053;40,84706928;42,25793923;41,94441935;40,73150073;36,52714979;49,99719908;52,73011141;40,49756772;42,56635005;43,00795103;49,21021456;41,37622634;45,21748938;39,74165527;47,71872587;50,2477854;41,82633666;50,34263817;42,67260678;42,11106354;40,74760548;47,61014079;0;51,93399283;43,01401575;51,96031644;42,92553426;41,57704761;57,61122524;50,01792178;46,47529496;41,02927553;44,70510002;42,64778455
47;44,62827331;44,20340071;54,05491813;50,53781366;56,79894254;62,98808778;51,75537408;38,74379962;37,46938323;35,58345224;50,18214391;66,64733296;49,11670502;34,58054458;50,39540992;45,80483215;38,63048734;47,995559;46,60242112;44,98213088;50,9905514;36,87098904;39,38190129;43,43457422;53,09776289;44,66897385;52,36908105;54,0033722;55,46661611;49,21129341;56,90153728;49,84906799;50,64589554;42,24831175;37,39285971;43,01883856;36,44039044;47,944708;41,05975794;44,36038587;48,17730392;45,69919268;56,24523785;45,77408612;47,2411231;44,20923592;51,93399283;0;40,82899785;36,68111456;53,34821689;47,25987418;44,15331166;40,34391866;55,38539724;54,15763462;48,63487727;44,78118935
48;45,41053953;42,57009215;42,4658913;37,07530171;44,60694889;53,65372819;45,55268826;35,27003737;37,20265647;43,05315541;43,28304926;55,74838077;43,22135144;36,73614415;48,27835491;32,55933393;41,51921817;43,23185697;42,35346568;42,49416467;35,9822951;45,02018569;41,8507449;38,76497393;44,3151478;38,04897847;44,81314801;43,62829401;47,59417268;42,97061345;48,11173069;46,95033844;43,49653759;40,95200084;38,76505989;42,66434408;37,20246541;40,64306586;33,75372004;45,51407023;35,12275198;47,0501868;51,38335419;43,80007395;46,96593262;44,0215437;43,01401575;40,82899785;0;38,93030559;42,45892628;43,19946092;48,89813996;45,5697383;47,91044212;41,1137151;45,89051639;37,60820376
49;52,92590055;46,24041193;49,77289433;43,93497506;49,82313826;61,48827334;53,16713997;43,40133408;40,22195808;44,91331197;48,18347533;64,10107724;44,05415936;37,98724316;46,62724142;43,39544773;44,1872349;41,87533679;49,90419252;48,80238152;45,88828199;44,23111186;46,96324033;39,65921747;51,75745554;47,49367483;48,47655256;51,51263739;56,01406582;44,68097523;58,65973144;52,91988927;51,39194816;48,1641222;39,53560754;43,53619335;41,71526682;49,28750783;38,73486687;50,116636;39,91173446;48,11583858;57,65044878;48,70300687;49,17572759;48,14286935;51,96031644;36,68111456;38,93030559;0;49,2143996;44,77776223;51,41822331;51,89537109;53,92365697;53,29720984;55,24994353;46,67223256
50;47,50800439;53,10474582;48,70156858;31,73673003;44,21454119;43,5994883;38,31965862;45,41596378;45,12912908;53,8562814;40,17683465;43,29041885;44,41307976;50,33040319;47,5648435;43,16954349;42,83392506;43,28854959;43,37480707;42,53285237;48,1879316;56,19911015;50,06260536;41,02759831;42,46681229;42,63285631;44,39796393;35,74695716;43,43894472;48,32927459;43,05917704;40,056282;39,14734503;38,94188905;46,73065312;45,10233306;48,58367595;41,70767065;49,28195506;45,13908717;44,49305351;39,26063897;39,21068841;44,26132839;45,46384509;37,529195;42,92553426;53,34821689;42,45892628;49,2143996;0;41,40357102;61,30141863;44,15127722;34,75678505;36,05613123;46,62393406;44,80425769
51;48,66390644;46,02844258;48,48516154;40,45653387;37,45129326;42,28593648;38,51807048;47,59782738;48,40536859;49,26313073;43,71264089;49,20445528;37,18742875;44,55233617;39,47464383;38,82085977;40,75922556;40,6913468;46,75847024;44,13699666;41,85761494;49,09317732;44,25682865;40,72254315;49,73890011;40,66827717;43,2653317;39,94146423;38,52645016;40,2869289;46,40763791;48,02687206;42,73497018;43,9467474;43,21994311;38,63049166;39,27350665;42,22171366;45,32182114;44,43326096;39,9285373;51,44759457;42,24106144;46,7913397;50,61720657;43,09295786;41,57704761;47,25987418;43,19946092;44,77776223;41,40357102;0;61,04312585;47,50036827;44,98117332;44,04482952;47,33395478;44,43350604
52;52,55472027;56,56596754;52,93745668;56,86369096;66,85693338;70,83711064;57,67605135;49,4539142;52,53132519;48,06396763;55,99468504;70,12106334;50,44581967;51,48429348;54,11840573;51,63009818;50,1862451;52,66636722;51,10940979;45,85726372;57,40737883;52,807703;44,08184405;51,11470095;55,55568564;48,97610413;54,63964334;62,62834076;63,11900799;54,18202386;66,82374993;54,76427842;55,75307223;52,44016611;44,59147237;47,92434321;47,71296417;47,73915546;52,52653321;51,6312831;49,74762544;55,34406832;60,68192206;41,3633126;49,58586892;51,67102874;57,61122524;44,15331166;48,89813996;51,41822331;61,30141863;61,04312585;0;48,9824747;60,05723564;55,02248079;53,36910022;52,99777728
53;40,64897258;50,04659375;51,70795938;46,52271388;57,25544442;55,66339244;47,34181577;42,57416316;45,15526048;45,85104248;46,34091774;56,23785335;50,20743976;42,1827522;50,42413959;47,9830917;39,52063122;51,84342439;41,13326237;41,38747049;52,60400335;45,69957185;43,04306219;37,2152726;51,49433507;45,9564268;50,35867925;44,13011718;50,59464677;51,64304473;49,94169185;42,65968669;47,21768421;35,09743843;42,60043826;43,21940463;38,68386071;44,80742896;45,38240119;36,24020372;49,09330245;43,31680949;42,63166409;43,67968055;45,90044272;35,50585854;50,01792178;40,34391866;45,5697383;51,89537109;44,15127722;47,50036827;48,9824747;0;44,58644623;44,10241012;42,23490187;43,19505848
54;50,83138572;52,354565;50,86125454;40,19625937;50,00771524;45,82936792;43,91472434;49,52399088;49,04946663;52,67544822;39,51617375;39,8576205;43,02205862;48,36092334;51,06508541;48,29114045;45,29670004;47,38713867;44,73070669;41,13948885;49,37751562;58,19718606;52,44232658;42,78656225;44,61955687;43,45813462;48,24922628;36,50489348;44,20574132;49,08197664;45,20018881;41,39308611;48,21787893;39,99454101;52,38901936;47,99849761;51,54175017;43,00340919;50,20016024;45,83947147;47,44602869;42,52867766;47,13510666;42,4354089;43,48104909;43,78380783;46,47529496;55,38539724;47,91044212;53,92365697;34,75678505;44,98117332;60,05723564;44,58644623;0;40,21135291;42,91086326;50,34859634
55;45,54765366;47,74358983;49,77734223;33,82443095;45,31097236;39,19044744;36,35112196;41,52220816;46,9779886;50,32036415;40,85686973;40,4227866;44,80839123;49,03035128;46,05110947;40,70927063;45,18836664;41,33942043;44,89149898;39,68454985;42,4061546;53,32417556;47,37170572;40,87857567;39,41511992;36,53943959;39,37757855;35,48095063;41,57877873;42,15444837;40,50644161;40,48234393;36,09781869;40,6647948;43,84114186;43,27647297;43,34779917;38,22282289;47,83821831;43,93328612;44,8961546;42,08611457;39,92064805;43,12003972;47,19388543;41,40797038;41,02927553;54,15763462;41,1137151;53,29720984;36,05613123;44,04482952;55,02248079;44,10241012;40,21135291;0;42,80459191;45,57876595
56;47,01874072;53,84333531;46,81570077;43,81576766;56,51016059;51,77894774;45,62289924;42,45368834;50,12805235;53,43341995;44,81967007;44,15445435;38,77535911;46,21161543;49,83473333;47,16686882;47,46656661;54,76638331;39,93043316;43,38988439;44,90405763;53,35215844;35,70322237;42,50008122;44,44329044;47,95274428;48,82361281;46,41345277;51,57760364;48,11224339;46,35233063;39,90792669;46,37104516;47,41875076;49,41998009;43,74161357;46,63773746;38,240937;45,99947918;48,30164246;49,04215862;51,02986312;45,17874165;40,26272508;44,67608835;46,34054057;44,70510002;48,63487727;45,89051639;55,24994353;46,62393406;47,33395478;53,36910022;42,23490187;42,91086326;42,80459191;0;44,3637763
57;48,0872076;50,14396319;45,91014758;37,61535083;43,76666117;48,05926025;39,01127992;41,16624487;36,65050552;50,16496728;46,52954424;53,32647452;43,60558472;42,18730127;50,57065361;38,83406961;41,91815159;48,45624716;39,4306044;48,61357118;38,23559727;49,04052096;41,68856347;37,97371716;46,21021424;42,52158115;46,44156582;41,89521417;51,96743314;49,06997297;44,31401288;41,93613571;40,93084632;44,40847227;40,5393799;45,3232478;41,5135286;40,34531603;41,13320724;49,30598315;42,36769166;53,34143946;42,66487772;46,23921434;40,84940164;50,68186207;42,64778455;44,78118935;37,60820376;46,67223256;44,80425769;44,43350604;52,99777728;43,19505848;50,34859634;45,57876595;44,3637763;0
