,A4,A35,A58,A63,A89,A94,A36,A42,A47,A59,A75,A98,A40,A51,A57,A2,A28,A85,A95,A7,A12,A13,A31,A50,A53,A96,A22,A44,A46,A64,A99,A17,A21,A41,A72,A88,A92,A15,A16,A23,A70,A8,A20,A49,A71,A78,A87,A100,A55,A62,A68,A5,A24,A27,A48,A74,A77,A82
A75,0.7778875904435981,0.6000247541352055,0.7386824657121168,0.7979051879607003,0.7095260940342876,0.5844627674179887,0.6481484747402763,0.6213073553827368,0.7577727764934162,0.7372038079307482,0.0,0.7187248792486259,0.6851900386887682,0.8063573700983989,0.6637176305249209,0.6968639308517369,0.7018388272311632,0.7093932090049696,0.6828041976403242,0.6367028533060319,0.8262181638870575,0.7847169776613504,0.6658964942447392,0.7667550003273562,0.843730785944793,0.7066113739114359,0.5831138275406241,0.6495505019036221,0.655394899645129,0.6354852008244454,0.6690224967994196,0.7487267139271986,0.8600431331078048,0.7668083227815269,0.6924433775767828,0.825144321235125,0.7972798950869833,0.8585612792274889,0.803057898524951,0.7264407592076044,0.8624268883857749,0.8372327526488277,0.6641899116161997,0.848067575997626,0.6072135372511065,0.6287398196872229,0.7521152350198103,0.6776070188890279,0.6767915516075083,0.6902505562589782,0.771246320676148,0.6511864051611672,0.6414969533440331,0.7569743168315837,0.7375894529680463,0.7335551228410114,0.6228348043650203,0.6968440309149517
A98,0.6721876187436332,0.7147306302602344,0.7336670485716529,0.7130814863372908,0.6502922072801113,0.8205237856776009,0.7503626388900572,0.7482445506213394,0.6989135210442203,0.6471596291746899,0.7187248792486259,0.0,0.6409073629386943,0.6766819767283159,0.6228722169052515,0.6874871736748851,0.6345021600292021,0.7516316934786537,0.6936393201893513,0.6392922331692201,0.5623664804122435,0.6166579015474727,0.675513077756408,0.6732039484957429,0.7364922849788956,0.6978404693275835,0.7032568809916736,0.6475110795697084,0.6991895189585852,0.6158582924314154,0.7213074627712805,0.6569648051166248,0.7085482350091246,0.6995772118196917,0.6907957147065666,0.7578170840512994,0.7257418601732547,0.5851128064147174,0.642030388537305,0.7013659681528921,0.7533764854995876,0.7003118825673826,0.6435745880505003,0.6109201620201018,0.7000395226800062,0.6966341987859955,0.7192691463824445,0.691703830687023,0.7227705798969194,0.758474198645011,0.7354939882682765,0.7946276431767832,0.758707778564592,0.7232569184878002,0.8119710275792377,0.6598010810158088,0.7981441052271737,0.6897044853993448
A40,0.7021451922664682,0.7547483552099256,0.6995098488364925,0.6532570645078426,0.7482106328829828,0.7248738821476077,0.7099978997629531,0.6578948696294686,0.6776032532404969,0.6092489692046354,0.6851900386887682,0.6409073629386943,0.0,0.7409659067746119,0.6396661221842578,0.6989246644701584,0.6672567676976384,0.7063928770068558,0.7320426261894405,0.6062587805813424,0.806969837140887,0.7517085930582739,0.6985646672949938,0.7492200333658786,0.7881786323975638,0.8009705608698889,0.6024007351777797,0.623840037613911,0.7535120045145086,0.6666570295749005,0.7936183592088247,0.7012032752869907,0.8972609085942596,0.7574720329001541,0.7808743835290686,0.7274614571991929,0.7226265408081887,0.8337281560808514,0.7270136385249053,0.6333390501894095,0.8795943436979423,0.682458740250843,0.6580143455170394,0.71672836397914,0.577337429935704,0.7007523924229763,0.5991559243897333,0.5514773850246762,0.8410267877044788,0.6632594896040229,0.6846703389537138,0.7097975517542948,0.6712842289152556,0.6440924342222859,0.7124709311226898,0.7840254161145612,0.7812952259948747,0.678926250801914
A51,0.5285840916297773,0.8384727931333025,0.760144282907432,0.6168050069989418,0.8334938303625036,0.8091503263094768,0.7843981989859277,0.6987784163111761,0.8113045560798297,0.7322703715748082,0.8063573700983989,0.6766819767283159,0.7409659067746119,0.0,0.8125727018909104,0.8336211948344218,0.8607141924602827,0.7662249197944991,0.824312518789393,0.7343657109528333,0.811984039169979,0.7671260723295256,0.710759959853816,0.7760900203406504,0.8371541180093048,0.8252287135311719,0.7388838893087182,0.7661776141275869,0.8030664147466197,0.7527380920446919,0.7346614586266368,0.7341015430662085,0.8334935868219013,0.6599295477255638,0.8866972992747605,0.7769094506053492,0.7557940753082033,0.81090078648982,0.7978212517493221,0.8551063233863605,0.8579322317032563,0.8673997752430535,0.7343227112228069,0.8500527707328837,0.7857749695653844,0.7470218357749758,0.7190501735086585,0.7588407632756907,0.8944593449495751,0.7006095206046938,0.6195884528053246,0.776555265808717,0.6549402419189685,0.727348448112723,0.737073238403927,0.8764517759858106,0.8768054079474895,0.7896835385383986
A57,0.7756646441696315,0.6789024410719291,0.6765424799256156,0.6693032216452424,0.7164344306013584,0.711263382865154,0.7469595329726204,0.7325186801960643,0.7026727412807829,0.6390903042519929,0.6637176305249209,0.6228722169052515,0.6396661221842578,0.8125727018909104,0.0,0.7311364002815645,0.7213638005305106,0.7028399818117262,0.719403152319544,0.596280264472962,0.727610700897138,0.6314398004112978,0.6301221056017963,0.7909615176072602,0.7375550797548805,0.8329968156980694,0.705374563454069,0.7421151188564519,0.7695163557123991,0.7392153080115812,0.8038654227434754,0.7146710002751269,0.7906967667305965,0.7935857482457456,0.7541777283990041,0.7698888355701019,0.730117465209755,0.7443174943923274,0.6888214470421304,0.7708710555198102,0.7718349793799889,0.8145430978080619,0.7329841613223711,0.7740604377427427,0.619524254996673,0.7250478156802288,0.7211850492657099,0.6750264802906791,0.8151610702459432,0.7517896124175796,0.7603029805118279,0.7866050571335055,0.7373046179479711,0.7216144840459039,0.7602321206415699,0.6757556356634166,0.7823832989085148,0.798196734382498
A2,0.7389385510775778,0.7154906663618603,0.7778858042226794,0.7640798590750321,0.6977500182009232,0.8433349271058127,0.8088976478570599,0.8030275519258661,0.6644004184352607,0.730606550431514,0.6968639308517369,0.6874871736748851,0.6989246644701584,0.8336211948344218,0.7311364002815645,0.0,0.6612995438462023,0.7649642075542156,0.6683755915588232,0.6349007666547531,0.6757400853947777,0.7345142507288044,0.8108255455010259,0.6928541473615776,0.7040432884951697,0.7714733937191718,0.664616123062306,0.7869001526529712,0.7248424773144799,0.6855956387398712,0.6548764783299812,0.7151708315832837,0.7086478460008583,0.7540467530740559,0.7446044626958015,0.8431574207182659,0.7552060313694016,0.7823909968507259,0.7340590772647236,0.7316683243178166,0.6717628044611665,0.6805308400282535,0.7074538712067509,0.7389738811340995,0.7242793918507171,0.6558759070394192,0.7697087640434949,0.7368148911303374,0.7420630837838315,0.7836239936914254,0.8125950113722556,0.7259159656578436,0.8125486097547097,0.7574625979159455,0.8798556893797079,0.6580977459058964,0.7329654370039853,0.7215295075219131
A28,0.8074654266370151,0.7025536457524453,0.8019969903714913,0.8259873225442913,0.5965008418425021,0.852664354376198,0.7430150734655028,0.7467954598220882,0.6368301340527291,0.6620813610702004,0.7018388272311632,0.6345021600292021,0.6672567676976384,0.8607141924602827,0.7213638005305106,0.6612995438462023,0.0,0.6851091894076073,0.6756752059547849,0.6764572797513903,0.6453878623283645,0.6338900774393192,0.8347800155661864,0.6607217232755321,0.7024571313338055,0.6838066977749025,0.6116578566861537,0.7009333777993776,0.7136420956004704,0.7036481100443546,0.7938217602939516,0.6353420053275616,0.7820176462618056,0.771508191777686,0.7381048788244694,0.7451458585058919,0.6901351589353081,0.7294413794396923,0.6028518681148773,0.7023417372832952,0.7135272070610498,0.6388004619834687,0.6302791536669754,0.6829272905454575,0.7359899393380677,0.7072884184711278,0.7723168977691813,0.6629395226738274,0.6764928685820407,0.8079641482910126,0.8521024140731076,0.8583756591503452,0.8437398759497433,0.7922512218090162,0.9137638195301325,0.7449800387602621,0.776979393724768,0.7866116917579723
A85,0.6837289301596181,0.7442300330233397,0.7937631344625515,0.6736500346803679,0.7363969502948952,0.7548647429336364,0.7171635196212108,0.6245924172575635,0.6809428434187741,0.6509486345890174,0.7093932090049696,0.7516316934786537,0.7063928770068558,0.7662249197944991,0.7028399818117262,0.7649642075542156,0.6851091894076073,0.0,0.6989426129409939,0.6779804200347691,0.8534219187602357,0.7371271456194618,0.7030299060962542,0.7298739901223962,0.7425429542909034,0.786071850841007,0.6553676496805114,0.683937747745207,0.766166353970431,0.7040076971140561,0.6890977561735392,0.6273999144440009,0.8293329647970255,0.6586565274197407,0.7629284967203227,0.6561679175792161,0.6721302657348961,0.7351704465364383,0.6524210141442914,0.6254139068089516,0.8238626609293628,0.8289159853183138,0.7324455823727986,0.7558286712982878,0.6882617038925425,0.7434353588292048,0.7237281928325497,0.6664855265483784,0.7051642553285686,0.7480646164991648,0.7084535071730628,0.7768916368026961,0.7299055380681156,0.7046633258146365,0.8646357127817613,0.7764653127734761,0.7335935316979496,0.7595534549791676
A95,0.8020447353089868,0.7033817574080079,0.700792008872135,0.7097296905111252,0.6145873695459383,0.8513249892290837,0.7080212845953057,0.7495625560793971,0.744146828802646,0.7584888648559991,0.6828041976403242,0.6936393201893513,0.7320426261894405,0.824312518789393,0.719403152319544,0.6683755915588232,0.6756752059547849,0.6989426129409939,0.0,0.6095708232039492,0.7391001729300165,0.7102356067006647,0.7699031443503377,0.6735875180145794,0.660603019091816,0.5998062409236252,0.661801250469558,0.5760610635524158,0.779338867291461,0.6954183873157255,0.6339985706467699,0.7215240590443625,0.7231819958496682,0.7868243740348333,0.6941295215784598,0.7992625452676743,0.7041526274071479,0.7849563513526545,0.7314557137807055,0.6770935563683698,0.7041796633749607,0.8126131974088553,0.6487913907222917,0.6491577310059512,0.6842821531932697,0.6353734916658038,0.7704010965774687,0.709473331981887,0.7089279459868638,0.7508379502762375,0.7650861900749101,0.7858171227483512,0.8052694251631248,0.813988579556794,0.8320196997067278,0.5572907459514355,0.7509901097534958,0.7803963109509887
A7,0.7322135518191288,0.7047525354805981,0.7247137136247729,0.6389867280772901,0.5736630574482745,0.736151914815396,0.6435107062869679,0.7058780071513892,0.6884281057616097,0.6052118496757901,0.6367028533060319,0.6392922331692201,0.6062587805813424,0.7343657109528333,0.596280264472962,0.6349007666547531,0.6764572797513903,0.6779804200347691,0.6095708232039492,0.0,0.7481367468376335,0.6470201247853831,0.6655944627811522,0.6914406388461408,0.6612803853885826,0.7211693676185429,0.6058916779154012,0.6886482792240531,0.7431554536075712,0.6812653749005718,0.6996829391598899,0.7191240037824747,0.6652986037714854,0.7768459262740594,0.6422218169472438,0.6749337046888918,0.7318685277159969,0.7963058623327506,0.7025064536199782,0.7296711935813102,0.7374807998965068,0.7302079817192723,0.6508757581353886,0.7304965799798528,0.6379770846308466,0.6427089616713741,0.6550656275242387,0.6668706452542894,0.7545084205887066,0.6986386120537686,0.6558172796048352,0.6456893319188985,0.6786382393332394,0.6751057857274353,0.7067148962134966,0.6852156854192527,0.762432336460142,0.7594220939280161
A12,0.7584179011296147,0.8110030149557245,0.8546011313644499,0.8426359865541514,0.7078445994776709,0.9679686574609647,0.9275656739805667,0.8595795822781764,0.7568049777452391,0.7698448364117914,0.8262181638870575,0.5623664804122435,0.806969837140887,0.811984039169979,0.727610700897138,0.6757400853947777,0.6453878623283645,0.8534219187602357,0.7391001729300165,0.7481367468376335,0.0,0.6238255399359492,0.8403591648085847,0.7464400536707553,0.75191001281672,0.773230277043966,0.7923022432578625,0.8066911239476404,0.8084026625468588,0.7505606496273222,0.786180322455124,0.6515202059707375,0.7027667443094557,0.7466564385897806,0.8097817825123189,0.8340469460694305,0.6857746967631722,0.6171459678671541,0.6634393571597211,0.7954964349018374,0.732923366098083,0.6790709342301043,0.7021306148094467,0.67505146734821,0.7957684068350328,0.7914544586741492,0.8453475122411933,0.8000571073727147,0.7491835791210828,0.8546024525506482,0.852716784930707,0.9148826990558848,0.9260305920950146,0.8499379416139832,1.0,0.6458391258978253,0.8715125756834015,0.8491506740050017
