,4,35,36,42,47,40,2,28,7,12,13,31,44,46,17,21,41,15,16,8,20,49,5,48
4,1.0,3.218246996094926,5.757708027501607,6.78278559739354,6.973770873198939,7.359544106405146,4.381831681912587,7.676651675442095,5.587951841444878,4.865318622483022,3.1698065712064327,6.90640350670318,5.805933642823081,7.75744584945576,6.257988663712393,5.423362030828917,7.869584997556485,7.803524208585634,3.2573988978663557,7.0474938828848925,3.1588718197567025,6.136604955461641,3.5477555732765556,5.964323348343339
35,3.218246996094926,1.0,5.0774378538994185,3.254821303665235,3.327125138240395,4.298209262598263,6.144599619169981,6.031705660753573,6.908911945363833,4.234522900899227,4.290000371500207,5.506863856887744,7.212811750500739,6.352705427363051,7.174203489265169,5.828657544478682,4.884374953095593,6.392795842628379,4.288033531940666,3.948609650068418,6.527887620117246,5.948793342545603,7.6970831043293355,6.81015255155698
36,5.757708027501607,5.0774378538994185,1.0,1.193624846140592,2.956353662294271,5.629253293404542,4.441570802841229,7.028301683969655,5.249872732665928,4.915658752487838,4.421868106373849,7.105238902380307,7.474910824735959,5.839443831650756,5.3137238095494155,6.80579921966245,7.0748883211656866,5.491313626172144,5.065102508665423,3.4261448892521464,3.561350605458198,5.7347875195831275,6.429482446989793,3.7565713913417915
42,6.78278559739354,3.254821303665235,1.193624846140592,1.0,3.308732550817359,6.0480016556149945,7.108949469500775,6.138652380580088,4.719787679456222,7.407636125918383,7.703731367265506,7.5583466550620475,7.440204512397516,6.8719638494659225,4.292244819286674,7.916201853081729,6.492452869763695,4.932704031984237,3.536468441469085,4.417889838223938,7.030634320230149,6.010912684995592,3.144731478063428,6.122217876778665
47,6.973770873198939,3.327125138240395,2.956353662294271,3.308732550817359,1.0,5.894170111010945,7.813458741189768,4.212278550680654,3.384273093923805,4.8341041379729495,5.651476862943673,6.346224076085962,5.425292224067215,7.58957227927425,5.470190629126398,4.921052401257049,6.710788308819016,7.663161338850145,5.563001310681434,6.063448026997516,6.888117430330949,3.9653626820592467,6.132666390316896,6.303377179706942
40,7.359544106405146,4.298209262598263,5.629253293404542,6.0480016556149945,5.894170111010945,1.0,5.519917474031535,7.072980843579612,5.798131814213936,4.9625466939937555,3.379963872982708,4.168582560030771,7.837373308109573,3.4308259954697666,7.617130924363957,6.1897631987775945,4.9855278795618645,7.947972009761948,5.738073528452098,5.213306400398249,6.227318443799614,7.785390252673329,6.122711654474905,5.658639457872094
2,4.381831681912587,6.144599619169981,4.441570802841229,7.108949469500775,7.813458741189768,5.519917474031535,1.0,2.9728893432984185,7.817309525265738,3.5066602693006637,4.299213764412679,5.278830917997661,4.147293048762848,3.9461700465841374,7.524883419447491,4.0007862262892235,5.9395542827022565,4.14531525293338,7.730434998728995,4.201656802416391,5.0592022345617185,3.1331573832137507,7.320849522293191,5.641098410030675
28,7.676651675442095,6.031705660753573,7.028301683969655,6.138652380580088,4.212278550680654,7.072980843579612,2.9728893432984185,1.0,7.583602707925234,4.594092248739571,6.809591213379708,4.232900741955133,7.180672086609965,4.03544235150757,6.861160612036866,7.219663023417963,6.119877716122189,5.913495913273541,6.901468300464822,5.173649089745021,7.264665332936611,3.3449455719570866,3.2190017897507035,7.328112095124252
7,5.587951841444878,6.908911945363833,5.249872732665928,4.719787679456222,3.384273093923805,5.798131814213936,7.817309525265738,7.583602707925234,1.0,2.8670404159238343,3.2259455903110235,4.145586784402438,4.573775424466084,5.359368260453213,4.618374705035548,7.686069101991201,4.23324315104636,3.187609755356621,7.976737131156394,7.092788103161986,6.523688944089707,3.5605905851556736,4.491740441197024,6.68270262887056
12,4.865318622483022,4.234522900899227,4.915658752487838,7.407636125918383,4.8341041379729495,4.9625466939937555,3.5066602693006637,4.594092248739571,2.8670404159238343,1.0,2.8322664296073987,2.4852641309366605,3.7734548362909575,3.6731236170794905,3.5496256693138326,6.065637039725308,3.951614590218966,5.196566105721852,6.493393165426104,7.970483178731861,5.410718119563654,4.141710763082104,3.301329689624904,4.5455843425896525
