,A4,A35,A58,A63,A89,A94,A36,A42,A47,A59,A75,A98,A40,A51,A57,A2,A28,A85,A95,A7,A12,A13,A31,A50,A53,A96,A22,A44,A46,A64,A99,A17,A21,A41,A72,A88,A92,A15,A16,A23,A70,A8,A20,A49,A71,A78,A87,A100,A55,A62,A68,A5,A24,A27,A48,A74,A77,A82
A75,0.5288789971946779,0.3251867884006311,0.4763198851370092,0.5665415504185762,0.4400867073543505,0.3155841432702249,0.30484384078025684,0.38536707929877434,0.47181601933357653,0.560055572643059,0.0,0.39819936133734835,0.5154546030946094,0.49975526999449105,0.4422148682535998,0.45548874975735343,0.47025415096100764,0.5673754539352232,0.5288574408964675,0.4097988634246572,0.5328131489198349,0.5133262517122671,0.42886791550141434,0.5214996856822498,0.6111356681124821,0.39543975493763517,0.31255217740093466,0.38023986885236927,0.36069325107512085,0.3163050822198481,0.4200665344564727,0.5718067763261951,0.47781291983235286,0.570367782365305,0.43295099416783867,0.604830452422414,0.5503835111665168,0.5904169288909857,0.6368251072929416,0.49770423444881207,0.5367295749980181,0.6359920115200942,0.3669801211802566,0.5980125775835199,0.41149101363805884,0.3887289383704674,0.5117066697743282,0.5360120229422565,0.3365722551629319,0.38379229359594635,0.5576462860018676,0.3973789609190339,0.35806819439429505,0.5442964666943042,0.4311519676208785,0.5155311276084926,0.40843660795864645,0.4527295221781189
A98,0.3786460927962845,0.40261865915776296,0.3600795983236251,0.42417679685021714,0.2973963319966001,0.5332969586263683,0.30861574816425696,0.4982281549572857,0.3337999543044414,0.4432023912511678,0.39819936133734835,0.0,0.38434825023024444,0.30266595492205806,0.31329270852221713,0.43332527651131436,0.4604618732363921,0.6342672694272272,0.45007266954968683,0.29230773091515416,0.284012778990969,0.2992792204945741,0.367892560911837,0.38320297183579854,0.35422917731464265,0.3102895279687198,0.43863080451902925,0.31321698105579887,0.3205902303436542,0.3366681437688068,0.3806754047027362,0.4502146244010967,0.28775823491985897,0.4831420264439401,0.29212677386843666,0.5617090536406042,0.4448210714878327,0.3308167429048957,0.47463078575311424,0.5138435250203384,0.4092225267440299,0.4714735773834713,0.32641458611880547,0.3093777954946918,0.49191003541842293,0.36379360409265327,0.42881745561249274,0.4860184655111325,0.3500285177746504,0.4113832630786154,0.4908579582203083,0.4607618587349912,0.36372398573393827,0.39635502680370094,0.2943674833157919,0.3516437702666736,0.4957745374334168,0.3673112489859146
A40,0.474256019079604,0.46371551298695257,0.41834434020175437,0.4353546662410629,0.4139874630859416,0.6102929975692439,0.4623183780572556,0.45470185798543383,0.4336839517356694,0.5749322691890428,0.5154546030946094,0.38434825023024444,0.0,0.4163489688376183,0.3117884840702505,0.5099780720157672,0.45569865283636224,0.6537868160447289,0.5709313646739299,0.3000079083564323,0.40392683909862603,0.3921678533695335,0.42033834837420214,0.5314948384068867,0.45482886923037347,0.45813231255758113,0.3725680266709759,0.3491214558388789,0.48212349860858517,0.4614634603680928,0.44125777315264525,0.507601823355227,0.49476250515332587,0.547630257031053,0.44168080179600167,0.47565670843838914,0.38041963150852964,0.4853539422836901,0.5146247639677415,0.3743653572180594,0.588440488580317,0.3357802925097604,0.3277878582112038,0.4268579886289686,0.3555716210431811,0.4808873827870763,0.3741198146399115,0.37137510836633736,0.5177120831086154,0.4386403604084276,0.43937517408612414,0.46160479782371056,0.4980996895448686,0.46749856664803113,0.4323680642038398,0.5003271248486023,0.5212822742679082,0.394978722188855
A51,0.24364860215896234,0.48087877052822603,0.42111935249866606,0.39437987069975455,0.4146839065446073,0.5659234405828594,0.4571491557883385,0.49796797051202535,0.47661485732485576,0.5010934816902497,0.49975526999449105,0.30266595492205806,0.4163489688376183,0.0,0.4491883604233444,0.5588153419568213,0.5117761667104868,0.6509223324667055,0.6058111587450732,0.3797273152719537,0.3127342173952816,0.39899501884667143,0.37026352357934866,0.48584961207349975,0.4092208658126716,0.42244329130015423,0.4292640970611642,0.42145062693136304,0.43135722662991194,0.4450410904236105,0.4372574353686052,0.4137944685872762,0.37352529381775723,0.33584284552662935,0.42588724681781376,0.49063085661201633,0.40604359313541694,0.3952176243096489,0.47013744948216896,0.5941177937384611,0.49605359684386496,0.5204785177688559,0.34732928972514,0.5208219286534395,0.47359944873620363,0.3859857087010048,0.4185286289533573,0.5023800887507172,0.5277460417068496,0.41069841456490097,0.34668022798791187,0.4603788156978321,0.38235074698582594,0.47240295532179843,0.3618375312958432,0.5804296553761267,0.5729009017263081,0.4783741780596831
A57,0.5276033205378435,0.3599917576325705,0.3464658285809785,0.3835854497044321,0.36336810755148585,0.5368142869409945,0.4277174749593954,0.4511456653531919,0.3866381756203132,0.441229068942111,0.4422148682535998,0.31329270852221713,0.3117884840702505,0.4491883604233444,0.0,0.43351666769152053,0.4595877127910254,0.570559870638025,0.4720181879180676,0.2790941058325501,0.3772409327362731,0.2578970690545138,0.36778120137189085,0.5300776393397637,0.3958809411359452,0.49075249254397046,0.44728292665841385,0.4201864577362634,0.409900923492458,0.4796590515926695,0.42872442260389076,0.5076921505512861,0.4364697580079835,0.5778378111940803,0.38404029603607637,0.6119434835152749,0.4290116679790503,0.44678561064729894,0.48949558893648704,0.5439209754562129,0.3759347515322904,0.5189498173075324,0.4043269989298769,0.4868377298681844,0.3923404259840938,0.39642106958373124,0.501753605174841,0.3968423473813708,0.4423128834023672,0.4625137706624588,0.5839737701085916,0.5295286855170079,0.4123656598125742,0.5331600960491356,0.35255568171218143,0.35897836946433803,0.47380184354847543,0.42530984559375473
A2,0.4170043304932185,0.3844670393553351,0.3809325973773323,0.42309170073420477,0.4560045468772831,0.5121411213042198,0.47650340680387115,0.5501339250399704,0.4209524183595401,0.5393789484209488,0.45548874975735343,0.43332527651131436,0.5099780720157672,0.5588153419568213,0.43351666769152053,0.0,0.36369350503105813,0.519623284619301,0.3682447184714194,0.42764159168719607,0.46569222488969775,0.4646763449812906,0.5639265475426342,0.5251759243820484,0.45931472098848114,0.5056474312538783,0.507911559683107,0.4850399144575931,0.44590743622240303,0.45211677797363437,0.4128320395800601,0.43225484990611296,0.44789638681901833,0.416717369804234,0.35340954558624993,0.6573153811993003,0.5183159681247923,0.4350818275978179,0.48108695495494436,0.46613122975931653,0.2722011003140773,0.53380004059674,0.4634770915826322,0.4631147925176028,0.5335120066589476,0.3331640368595514,0.5494148581037122,0.5183837931107755,0.45821913063727926,0.47580366997921175,0.5448440698941996,0.4612119567240005,0.5257801514247786,0.5898420389488994,0.5704187444871873,0.45019356790299314,0.48070345730292185,0.4446974804815639
A28,0.48431888824450653,0.4739113943693205,0.36881601375932904,0.4715563167530479,0.4637218737463654,0.5270467190430601,0.44329706844180305,0.5274993751706983,0.40365120632523865,0.511668366182022,0.47025415096100764,0.4604618732363921,0.45569865283636224,0.5117761667104868,0.4595877127910254,0.36369350503105813,0.0,0.4629409609188252,0.45226024703381285,0.49306072142647195,0.4511737146776441,0.41894827837967774,0.5834891943138094,0.4970540712435293,0.5231586490170207,0.4670256729459017,0.4408904080268947,0.43345666540898464,0.47110844723815526,0.47412996321914047,0.4903745911430447,0.3520556884019047,0.5569423184324152,0.4207425521791519,0.3389595682790707,0.5460221462717789,0.46738073592118,0.40864619751558706,0.3764326276418545,0.4793443893969195,0.3692584454835043,0.48021177521615543,0.33431366346331093,0.5166044786912543,0.632512672124501,0.4011528860770893,0.5823919653975738,0.4381117298736058,0.48233807429111186,0.452309608792668,0.568321248924938,0.6286445919975379,0.5658533849725393,0.599092055650789,0.5231722766246627,0.5732037677672468,0.5584020875188112,0.49852850896044987
A85,0.5102934628794465,0.6287587534781264,0.5068347286953998,0.45579389190298847,0.662332722337529,0.49059455413657926,0.4770352016725966,0.47867510183783546,0.5405777970868428,0.4717853695360219,0.5673754539352232,0.6342672694272272,0.6537868160447289,0.6509223324667055,0.570559870638025,0.519623284619301,0.4629409609188252,0.0,0.4764942291914742,0.6492175395264359,0.7676523820451535,0.598627332396694,0.5977297364897707,0.7414208865177138,0.6802407136223101,0.686542221733947,0.6535760648256663,0.5019581267067634,0.6832057539840033,0.6470822351637032,0.5513949585213185,0.36561641981959203,0.7630153559225029,0.4165359222657212,0.43798241490103906,0.5129272035869363,0.5921041262225077,0.4858717217008591,0.4503054927621567,0.41720111289761397,0.5683446405826392,0.7927364699780596,0.576951489223423,0.6914875872437818,0.7024794747513308,0.5201057473567761,0.6550834647575119,0.5646986057551657,0.5025519895395865,0.5088644880613137,0.5834003802359913,0.7208129292321044,0.554216207577753,0.6582247982095658,0.6453827215381072,0.687332274604308,0.563980056387724,0.6763893857199017
A95,0.5419268740619068,0.38717142087390777,0.30847202429004916,0.4038276905462118,0.41959949176451394,0.541490843574405,0.4513169577706453,0.49760330731364466,0.5257493884792717,0.5238962152081883,0.5288574408964675,0.45007266954968683,0.5709313646739299,0.6058111587450732,0.4720181879180676,0.3682447184714194,0.45226024703381285,0.4764942291914742,0.0,0.47374172434968786,0.5556379980459317,0.4964283860241129,0.6329324125576641,0.6371641128256627,0.4620446963144613,0.4454830555465922,0.6184262633647576,0.2966861901900356,0.6005208752199516,0.539983510781364,0.37754683589860516,0.5020124370789306,0.5388987932272991,0.47960735863056647,0.4126097854353554,0.6741579667435404,0.5001723229016892,0.4634007709437288,0.5036577153697415,0.4832067914361404,0.3477146919588069,0.7305313521390308,0.48756870899049687,0.4115829527833219,0.6188256181021776,0.3146829991682206,0.6333815898340724,0.4437417314375228,0.41610474413969856,0.4797089298813313,0.5604823912264121,0.6017492937011542,0.5592098577339875,0.6510379190545302,0.5743362455406522,0.340669387679846,0.4844226741094604,0.5939849800708681
A7,0.43450568115803645,0.36637297391751944,0.3812007919995226,0.39939418250367864,0.2267491307873759,0.5927614942756906,0.3837127610598956,0.4787822334316184,0.40579462265695543,0.4648607195825938,0.4097988634246572,0.29230773091515416,0.3000079083564323,0.3797273152719537,0.2790941058325501,0.42764159168719607,0.49306072142647195,0.6492175395264359,0.47374172434968786,0.0,0.34329436010098724,0.3048718844471181,0.37678122873804853,0.4868336831240755,0.34543155627109434,0.3645734959259719,0.36979698425133645,0.3398004035381861,0.4220689467098202,0.43072794019127614,0.3807308072154991,0.49934067870095256,0.3081824025641692,0.5135567726684112,0.33415025623774997,0.43592520224164066,0.4101600738248987,0.4545169927697924,0.5011070769201784,0.5032192814232733,0.4801222028020792,0.4030879247615332,0.3537202383470387,0.37804998777475063,0.383986378840218,0.35994062510961256,0.3881868292979702,0.405845495812275,0.45056198181472173,0.39847090294213994,0.40276409256137347,0.33545088893917907,0.4030965892583759,0.42084292817309044,0.33026159271903544,0.3700863855211136,0.4389236842409868,0.3851680822844309
