,A4,A35,A58,A63,A89,A94,A36,A42,A47,A59,A75,A98,A40,A51,A57,A2,A28,A85,A95,A7,A12,A13,A31,A50,A53,A96,A22,A44,A46,A64,A99,A17,A21,A41,A72,A88,A92,A15,A16,A23,A70,A8,A20,A49,A71,A78,A87,A100,A55,A62,A68,A5,A24,A27,A48,A74,A77,A82
A57,0.5488463056259495,0.30882320476252223,0.22442331177662633,0.478478681131016,0.26742885407274486,0.32291312381282866,0.2837584161262411,0.3530746344789185,0.3703786335046527,0.3044734290360621,0.24805486927104525,0.29209773234670644,0.26954992150058454,0.46318808599867123,0.0,0.2944210047120598,0.3025289109419764,0.316745716065001,0.36996900599557325,0.22201004517193745,0.32955734857981045,0.3741944155486655,0.3239795055673106,0.331271858186276,0.49063868731829485,0.4537522516140907,0.2728351574406862,0.3629414957051449,0.2975697099571817,0.2776365098242136,0.5172146109529117,0.4070754733803972,0.40025467907299317,0.5282419204845168,0.2625825207905781,0.33076993595826154,0.30422387227114767,0.3629478382036876,0.3485655732064227,0.4682725726906909,0.3100628591240754,0.41906642447891995,0.44125618028428115,0.4089727364048935,0.30684498533908433,0.27877213753533037,0.41858776015272325,0.315625487779714,0.4349625906335668,0.3851670688005583,0.48889374829980714,0.46228138257653906,0.26340079539282735,0.5036992469261302,0.2277693458589497,0.2356203634103864,0.48901060680063435,0.26862839786565773
A2,0.5029797737713588,0.30854073567988205,0.3718396929303289,0.4666669963861899,0.3413845048279778,0.4135759221289882,0.37061364815221653,0.35237443401717794,0.3184658208934381,0.4236288693797974,0.32651484016027044,0.35390337331643396,0.35702608747968556,0.5239201275161398,0.2944210047120598,0.0,0.3362536916342499,0.3949689620972445,0.3496672305152798,0.2991718445963927,0.3437564251124101,0.5039433145792165,0.47156828522254957,0.2841784975326709,0.43797201769244676,0.5112602388135138,0.2936296300133171,0.4120791512112263,0.2891412917430788,0.28993411126266744,0.3717662116178143,0.41226303587916346,0.327916113468815,0.4585917373449888,0.3302913492447861,0.4367861980526312,0.357471035452665,0.43180020097740335,0.4976668237898024,0.5604282412198247,0.2319583070155119,0.33510369930966744,0.4311870905472417,0.38096597204132676,0.43524093847310275,0.27775851001634877,0.4848776000870665,0.385480714505286,0.3875274467454418,0.4516799948834179,0.591395174545156,0.4112779744148203,0.3555031958665875,0.4694711994046866,0.3394609803488594,0.22538217630133972,0.4722525510507727,0.26236844639412626
A28,0.5572046680023208,0.3280223287435503,0.4182027842337691,0.6229839575464202,0.31493980494523965,0.3766562660532341,0.2831958315503469,0.33235438060203115,0.33817418917910125,0.2782037013991673,0.3119828283433217,0.25566050832538356,0.31440678746336304,0.3900184699750111,0.3025289109419764,0.3362536916342499,0.0,0.3736190121160159,0.3310239525241446,0.31827621671922224,0.391371710728909,0.5200938520636275,0.4709623873889641,0.290426673285913,0.4488340499239043,0.3777113984783994,0.2511938402455701,0.295581756752585,0.290393296804628,0.3037025037890778,0.47658102391769197,0.4281372722843799,0.37070809870515853,0.5867259063827148,0.36466904097585784,0.3994394012447965,0.38772252907485105,0.43896792158423625,0.35867014993769375,0.4890452238495345,0.35722934589022615,0.32541776454968174,0.36273479686433596,0.4085264238486582,0.4244854037284308,0.3055848975940407,0.49559255480736664,0.35398475857042855,0.3902468508028809,0.41529911207825254,0.6761431119238901,0.5404106207588508,0.30371162497812587,0.5169785922983026,0.30451496020439295,0.32900388958747817,0.5299545674896591,0.3269995061455623
A85,0.4613460722843403,0.4067501696393072,0.40683291778615327,0.5246539801043166,0.37445481500060573,0.38779368158964045,0.3098685744272447,0.3040715412415983,0.3705902011395411,0.3736722435140396,0.36630097195229905,0.44820071631504566,0.4541320281663944,0.49945583683241923,0.316745716065001,0.3949689620972445,0.3736190121160159,0.0,0.44505747023586806,0.35206592499508915,0.4877096372259042,0.4708959509643996,0.40446146920691306,0.40883616404492784,0.5060983953645883,0.5573016670683338,0.35962478859431757,0.4162782798103729,0.40195730847617517,0.36542756975473,0.377155173927592,0.4070754085038766,0.4967002767316824,0.4667900710799052,0.3636853006734553,0.3872010090128135,0.3366048274991058,0.40411394831039504,0.4192465413084434,0.4372060910448402,0.4858985935535035,0.5002526187580716,0.5211121574208906,0.5211840069581334,0.3839097623713512,0.3382126308675766,0.49145787589956114,0.38398600806929706,0.3754467012548426,0.42145774807430203,0.5029262767028991,0.46890400221108586,0.36343815254347633,0.5412951590609123,0.4139102251988038,0.35782104616889787,0.41685955974217714,0.3138509124728589
A95,0.5204195035354326,0.32395548946402664,0.3433660716414788,0.4375136126003917,0.2674688697604152,0.43350035230329786,0.26291701339441387,0.33868844653915053,0.41817756166616515,0.40778142527561456,0.37373761637156133,0.34929835030790135,0.34714738855730654,0.4120626320542412,0.36996900599557325,0.3496672305152798,0.3310239525241446,0.44505747023586806,0.0,0.25940097180573884,0.42297367950899023,0.4797290905678694,0.41658163581731966,0.3115043018834963,0.38295090530346787,0.3118673222460331,0.3347445357419182,0.21059604158552414,0.42530816832400364,0.34680222717869724,0.37816389673601203,0.4193037963772589,0.3247878628405967,0.5866577765122354,0.32197088324183565,0.3896953791435497,0.35844473741358085,0.46897176875888036,0.44463594071883517,0.4088970268186234,0.3218246408989309,0.44751849970952506,0.3137114373278034,0.26379859952899154,0.32014537828859835,0.26944961727270644,0.4896649206122251,0.34865223606621865,0.43809855078627924,0.4091069381282245,0.5240088048792932,0.42908941561659464,0.3398234056088155,0.51829229844716,0.3049736168092625,0.2107273690600382,0.5022873034876474,0.3859719155913839
A7,0.49604974550292924,0.31949792361928553,0.3228007528126423,0.4718580798352936,0.1695038066712451,0.37797069365821034,0.26001316710300104,0.3192157698045669,0.36980674525082247,0.26859882221045295,0.2984480660203396,0.3010172465816937,0.245340693678343,0.39145322828096607,0.22201004517193745,0.2991718445963927,0.31827621671922224,0.35206592499508915,0.25940097180573884,0.0,0.387759757841978,0.41192269143264637,0.35407146482237506,0.29042981724851835,0.47333590878081844,0.388537705020197,0.2450050071276707,0.28127358140344116,0.36342189847447726,0.27659030039413546,0.4319910029801639,0.4129762246713312,0.30929294855400813,0.5776223671460229,0.22012144959077729,0.2359405144844754,0.3174198293863204,0.37009004177608995,0.4356354740543793,0.45079401565743193,0.33531908417171896,0.4179790667852368,0.3761001611043572,0.3254849020920245,0.31552622640978967,0.28607423218399186,0.4078726484406787,0.3465198686102312,0.4674498608980575,0.3225181140327691,0.46331941695664014,0.40191778595049776,0.217051708457505,0.5235716506298735,0.2437669729694273,0.2831631751645276,0.5335532755981567,0.2814308539319167
A12,0.32435817518946886,0.4019395999247951,0.38399118324675885,0.48217487228705924,0.40292257152348687,0.5105348806406695,0.4559830064347393,0.47101815214494014,0.3980676060471041,0.4163295260098395,0.4528769578135934,0.28895949904313334,0.37760797513786915,0.3142549774357172,0.32955734857981045,0.3437564251124101,0.391371710728909,0.4877096372259042,0.42297367950899023,0.387759757841978,0.0,0.36831385057379473,0.3917798323164571,0.4123405490025147,0.4364110508865868,0.4709402138005745,0.4467608769293677,0.4229300966662368,0.42701365310270645,0.38005050768066173,0.47083493244706454,0.3111813338968574,0.3435956277644252,0.4457994388782671,0.4097275346921865,0.461010852705958,0.28670115105358096,0.31943346297619646,0.4019664458796377,0.48544640182687604,0.3781485864770615,0.32015060504664816,0.4078656555454635,0.383335554151614,0.35967929254647535,0.3940602250159503,0.48566305631062245,0.3937723067571167,0.45214966625897146,0.3713069193527484,0.42562022346742123,0.4529471064997349,0.3460570548179803,0.42778103914300436,0.3737389079643053,0.28152589336976264,0.4549896452521597,0.37808776596654026
A13,0.47026068654210207,0.45787856432109975,0.39968601042634777,0.35351819563039777,0.46626561496234875,0.4880559254644845,0.43743141928576834,0.43738632060504945,0.5334770944359563,0.5092541515363052,0.4609050637796017,0.4893931598031285,0.4305119042452623,0.5002037760434896,0.3741944155486655,0.5039433145792165,0.5200938520636275,0.4708959509643996,0.4797290905678694,0.41192269143264637,0.36831385057379473,0.0,0.43847232307337736,0.48355070250709986,0.45208479016910363,0.6024149851523852,0.4763607144376941,0.521096305664382,0.563266341033329,0.43895717380346455,0.48725583246339643,0.337183968601105,0.5098169590163614,0.48282050517392516,0.39834637870882916,0.47705761361002463,0.3547421116836805,0.37047532027935093,0.43986169596982383,0.37346447856722087,0.5379290628074966,0.4750039782033352,0.48176688101477505,0.46449664983185435,0.4396173818573399,0.48356634865489767,0.5458629279787202,0.4021952742372453,0.5287891679805821,0.3662792489419475,0.39368693526262544,0.4493173460751,0.34348863747664593,0.5045014323115502,0.3318487027236757,0.41833573454647266,0.43356741638460106,0.42243971715620887
A31,0.47289280240144604,0.3412410289724188,0.3409395900589103,0.5523506867747053,0.33093786338866205,0.30580068986395215,0.3360359885793025,0.45429762324684064,0.3191825761544448,0.3925877887892162,0.32318555602916677,0.34674351342731,0.4571934682899115,0.4297277181979162,0.3239795055673106,0.47156828522254957,0.4709623873889641,0.40446146920691306,0.41658163581731966,0.35407146482237506,0.3917798323164571,0.43847232307337736,0.0,0.3668049821162197,0.5496432769094798,0.45082742374132057,0.4158695636868681,0.347768637599291,0.41155729874557967,0.32984858232350234,0.4916579985508521,0.46700818187184945,0.43538244011789373,0.4974073731779969,0.3018966056526512,0.33452760482721866,0.4174972763812512,0.34887777305600187,0.39220941183157554,0.37866957574927895,0.4036895049995438,0.43027674550731687,0.4625246434395027,0.42264133013650906,0.17910712357410175,0.3339414897824112,0.4979167058218009,0.4039561386368893,0.43363580578580707,0.3866700684948249,0.4864637386448315,0.3667467908047166,0.31935170621032094,0.47146355624154235,0.3554269818619509,0.31885660717679276,0.2822963668497869,0.3024144713435074
A50,0.5389404152225821,0.3337558498685367,0.37185199672414837,0.5508988334123772,0.28931941146378826,0.38747624100604294,0.2705976363851442,0.3832010105090803,0.2601498707334584,0.38419796502038683,0.3542568867961402,0.2871711233636435,0.3552593636563113,0.4413421015026241,0.331271858186276,0.2841784975326709,0.290426673285913,0.40883616404492784,0.3115043018834963,0.29042981724851835,0.4123405490025147,0.48355070250709986,0.3668049821162197,0.0,0.5213625104597983,0.3765350644032698,0.2534328105007453,0.35343636517793053,0.3422226207421276,0.27692020979740184,0.4878208059085356,0.42876998249499776,0.35658793385813536,0.543597546225425,0.3332711767419325,0.34722270811214595,0.27358358064927535,0.4023530520427113,0.5086501550208966,0.5016232200804893,0.24153076750338176,0.24998663733104254,0.37795095338577145,0.25962099425303475,0.3547888260050993,0.3342585640219451,0.509191709414615,0.4377646591131885,0.4075674409433465,0.3495082018630077,0.6252754430383141,0.43109612339838654,0.2874846814643748,0.4971628957964068,0.29041136888110186,0.2794933728708875,0.5220841160891417,0.2417417959250906
