,A4,A35,A58,A63,A89,A94,A36,A42,A47,A59,A75,A98,A40,A51,A57,A2,A28,A85,A95,A7,A12,A13,A31,A50,A53,A96,A22,A44,A46,A64,A99,A17,A21,A41,A72,A88,A92,A15,A16,A23,A70,A8,A20,A49,A71,A78,A87,A100,A55,A62,A68,A5,A24,A27,A48,A74,A77,A82
A75,1.6215782061149453,2.848899543264843,2.215108100162012,1.9845253858111713,1.548417108329533,1.642501804494437,2.7121460085582916,3.7213214803775663,3.3077846139077396,1.7147663356144485,1.0,1.5547876770990057,4.399495950798181,2.2956522784467572,3.226044496727199,2.679340394409783,2.066649665898714,1.9072837221737362,2.4065179888861543,6.875316110564038,6.568052500902355,6.439961449830285,6.939366252689209,5.9187045557430125,6.1668206252259266,6.019944442994021,6.300606593745187,7.0,6.765012584134522,6.0018723647364975,5.679476235135573,4.815352620117874,6.845347715419576,5.74896129834252,4.420000666192874,6.275352311243044,6.927044760723116,3.427267782841577,6.540431467912374,4.37472626789216,3.7214022108770832,6.921966222809417,6.744911444477837,3.289868007941733,7.0,6.623827259425566,6.151780732602958,6.8197152783789265,5.787816338377803,4.773551290193102,5.5007604325608686,4.969245411924876,6.247714707990573,4.486598073755463,5.610061373825518,5.20699042588682,6.255378325179735,5.7065584944267185
A98,1.4922385146409578,2.263814169255056,4.283550266835408,1.6594703228705545,1.559366431148632,1.001382957821923,2.0703312281440347,1.9119409116035315,2.983731656289094,1.5373004566823827,1.5547876770990057,1.0,3.4693181805640196,3.3095609332229006,3.5505321715754445,2.409100573698537,1.9414262291934747,1.8257476638784105,2.068673521785267,6.25496741806756,7.0,6.843409132587064,6.318146821935294,4.193171015729734,6.702640140465808,6.8120200809518,6.6260061795610525,6.8434817104042835,6.962657144119832,6.967327753761154,6.917908732807363,5.608687989304077,4.5681959604894224,6.623000572158247,6.659570020471175,5.940500910375825,5.521823723508499,6.732969831891625,3.1695216394114163,4.430977773992429,4.9298322076765055,7.0,6.246171628872349,6.912997419303151,6.496474147543131,5.379742687777886,5.484096594876588,6.414194608806386,4.496268248556798,5.00911826043194,3.8381886585374883,3.974918265687389,5.230532301854236,3.4676788004520214,6.216775039981401,4.273294007558411,5.3942661061085975,6.25496741806756
A40,3.5109899886588734,1.6929893274548395,1.6251276855253969,2.459934056566781,2.298316552734705,5.536060743733493,1.5201413222158195,1.5753065599526088,1.5547876770990057,4.385744797929739,4.399495950798181,3.4693181805640196,1.0,1.5556108678638663,1.6152853556697988,1.538554372794488,2.996179717013784,4.162054807646686,3.7634565563932556,5.89392624541183,6.11654484017955,6.864939134999533,6.558522972456876,6.774326625384736,6.7405611144996245,5.426526916263576,6.001932026084622,6.85381049861297,5.535552961417205,6.816144775684726,3.541387514847018,3.93357681161924,5.869450777824729,5.410522700688483,3.4867068619512103,4.84345235225839,5.823126232516486,5.393998283508773,5.238985287319443,4.995715512407929,5.585207176896216,5.694651359753324,3.5662224662112907,6.871951876561482,6.332132504963296,5.546361742143506,5.455883497130244,5.153846153846153,6.171373557836079,3.679336257354678,5.620830477434259,4.38807914294393,6.707472220983877,6.610640801176456,6.5745488208324305,6.097795068985402,6.624986583169746,5.72154298445264
A51,2.342350084316777,1.6074987354333987,1.3349074507752468,4.477331755783016,2.3367230293667838,2.3329275941501395,1.7285048268059338,1.7806984073922514,1.4351124838806733,3.5037597222102157,2.2956522784467572,3.3095609332229006,1.5556108678638663,1.0,1.5021544383758327,1.7973168959195778,3.682482974898465,2.3569313383337396,2.173769938857519,4.0806054319062675,6.574970844185125,7.0,6.27142671308369,5.42646039367421,6.203523712794599,6.9781519703772705,6.880957068785061,6.338077660846163,6.252478528466887,5.479359265298365,5.418271359294727,6.910135044978027,6.926717232788594,5.827069529907041,5.490393008313002,6.782402414829894,6.988339866386422,4.0303550688957035,4.519377028808072,6.824542176942611,6.190484327247404,6.942093257194905,6.750836979943657,3.9356241705428507,4.696390978672589,6.840422362213506,6.164826857347162,5.684324384665382,3.915725584845841,6.780465579793168,6.118099664354489,6.462720364490355,6.119911142039521,4.064919554421569,5.328999560367173,5.279549454018181,4.855438415821718,5.338515709343971
A57,3.727028295987278,1.515093406469001,1.7423525446513057,3.4160123921262455,4.29095786211575,3.8686168752658654,1.604516221800326,1.4938561007495552,1.3622396497749831,2.8571180511225758,3.226044496727199,3.5505321715754445,1.6152853556697988,1.5021544383758327,1.0,1.200361682758429,4.138694450415745,3.1464716242219577,2.2064319156641536,4.847426238389326,5.177049102138339,6.630222309335718,6.81452021370214,6.32035966913737,5.699826191351538,6.207621981978404,4.845379530885392,5.889008255013301,4.948699244531699,5.482873209642071,5.960540775524157,5.7176719676852015,6.40523233997748,5.433081706407383,5.067361442593881,4.527153767577052,6.9418890267200055,5.766094819049797,6.925130535854347,4.955871625095855,5.11962765285686,6.542291978899711,5.333109220298939,6.439076301460372,4.16902739931312,7.0,4.411213917513114,6.6239668191288255,6.696064235552949,2.9013762301868016,6.6730047333109015,5.388169567772911,5.041705590682793,6.070561570266032,6.574765246681203,6.4876334735467225,7.0,3.9197067459697035
A2,4.074776697511227,1.7294223833356022,1.1766188554118013,2.5179353795514228,3.6441268639957993,3.2466070690479376,1.5898316393936547,1.7257482794526955,2.4129514396522715,3.411805749852615,2.679340394409783,2.409100573698537,1.538554372794488,1.7973168959195778,1.200361682758429,1.0,4.152428358672328,3.0876622178084325,3.5736051966156426,6.733855952060803,6.545815607202094,6.833084354139089,5.691000680123828,6.958054501666059,5.496458555029318,6.705310960188356,5.744121999944735,6.12195566673442,6.457383430836186,4.626499028510745,5.976182563033785,4.553282084392304,6.128924904177713,6.049695033536059,4.615287578270051,5.274722163452762,6.9180419734769,4.272792581523346,4.449074171728969,6.482263551952971,5.5900020613593995,6.0828657936242685,4.729335269570496,6.945615226311314,6.971446113436797,5.61185777656863,5.067117769647439,5.586909097140435,5.266400272295799,6.151792352680037,6.5771454286752835,6.339112948028149,3.9986784159034032,4.447618868419584,5.624056860328393,6.300051600659492,6.937159301337827,4.015617271332758
A28,1.551547899913337,4.241767333375216,3.713562130369045,2.431233368101142,1.7017654616578495,2.132210929892784,3.412340254781273,2.401578238623947,2.5958032392452557,1.8955310995371446,2.066649665898714,1.9414262291934747,2.996179717013784,3.682482974898465,4.138694450415745,4.152428358672328,1.0,2.6483253966705504,1.6169592579767236,3.6558647539998423,6.864184733266503,6.020955325074442,6.063166151881352,6.739264916576702,6.865021803790654,6.396267768491093,6.70992922246487,6.748848387126554,6.644405240687476,5.9189952579137195,5.216096070167689,6.258801425944821,6.249805785034482,5.86243056549964,6.69071357741237,3.644767463899924,5.928277530485398,4.704592512169758,5.97886712193503,3.1089621197934223,5.870953932089281,6.944757878567394,6.803418402688317,5.458250542008158,6.800872168249749,4.277026714405664,6.367579878296593,6.861269638722129,5.462783169799488,6.2676237669862855,4.5637772754670864,6.150851050057154,5.556343816010004,5.082172817798668,6.399342850716842,6.917027225669667,5.582459712639137,5.20699042588682
A85,2.797562230121964,3.5047751408337238,2.3583765420983847,1.5795163166492443,1.586689437121112,2.273012952676181,2.5696339571647,3.1613899052186065,1.9051293141686916,1.9703067438673552,1.9072837221737362,1.8257476638784105,4.162054807646686,2.3569313383337396,3.1464716242219577,3.0876622178084325,2.6483253966705504,1.0,1.0555909264768806,5.966464155792523,4.82528353759686,6.538080539655513,6.908739307756482,3.2915393898135754,6.897182147858064,6.867491044840131,5.507088582801261,6.033427669951719,5.974611973864079,6.056410985843119,3.3838785297108687,5.382870891884272,5.073463431159473,6.851905531626579,5.94538509756017,5.933027577394777,6.402850523113324,3.9378407969036404,5.228524091156819,3.3508919089863767,4.743240874600908,6.778769055740926,6.379181146039521,6.9667174059603445,5.337987517772024,6.454646973909998,6.652617400207881,3.8610157062612713,6.464483603193419,4.979732111795479,5.142998820936408,3.7946975191385532,5.981502480242929,6.246537432747466,5.739153077579733,5.177441159222575,4.134176937036324,6.754423284283371
A95,2.0433990475269503,2.153846153846154,5.506289810064628,1.7576535130694997,1.755157202122629,2.904516903954604,3.143732626325921,2.3041646733587524,4.4209498782470185,2.6215702210119183,2.4065179888861543,2.068673521785267,3.7634565563932556,2.173769938857519,2.2064319156641536,3.5736051966156426,1.6169592579767236,1.0555909264768806,1.0,6.670511899687904,6.878781707246892,6.863326881473509,6.619144821062686,6.854514365357186,6.515482953751795,5.975954795200701,5.904757009332171,4.8566847878102095,7.0,6.378622297772608,5.9218893284807015,5.246112440013651,6.750637096752026,6.967673592248383,6.792987003907721,7.0,7.0,7.0,5.163980701793936,4.154926489100713,5.562240854803537,5.733026275959445,6.772901036561434,6.842548504493526,6.2153961078647875,7.0,6.564368202594746,6.843657967401927,5.359084580853918,4.082515962443509,5.52272449182555,4.129869424807708,4.593301045443638,5.748848806461167,4.405518043558995,5.996106067640394,6.051883327498872,5.387914824218851
A7,5.888959539916137,5.8496633488778045,5.686955451288162,5.076268231105471,6.5051706337431305,4.165258121033965,5.954719359762187,5.177427157740557,6.851253157759822,6.377381467148404,6.875316110564038,6.25496741806756,5.89392624541183,4.0806054319062675,4.847426238389326,6.733855952060803,3.6558647539998423,5.966464155792523,6.670511899687904,1.0,1.2474917235952114,1.6306528606354738,1.3779848309015654,1.5143616553369807,1.4131011293436602,1.3715496911182496,1.6782791157051458,1.6415734260717618,1.5751910076646107,1.843245468787203,1.1719221879809825,3.621416914107403,1.053376936172969,4.791950486481769,3.7141285346532555,4.064919554421569,1.182339255832097,3.4366262075487777,5.517016935687103,6.517919053248629,6.789307403710214,2.419530880063376,4.434016106870997,4.090638226880823,1.099234707260782,2.3662031786173126,5.290680552046459,1.1177843026226324,3.909602125648343,4.833728366327247,3.819698983318296,4.60039840853856,7.0,3.7694893799269367,3.4418789504502607,6.795243888428626,4.242987390133889,5.424384444423407
A12,5.126369550424443,6.365328603171414,6.928416104843119,6.285342171780179,6.931434090423494,6.746006455328764,6.708912648677042,6.8327312537762985,7.0,6.525396057354321,6.568052500902355,7.0,6.11654484017955,6.574970844185125,5.177049102138339,6.545815607202094,6.864184733266503,4.82528353759686,6.878781707246892,1.2474917235952114,1.0,1.4656329536686017,1.8616875694006518,1.6986380596038053,1.5079377790962916,1.5337100385384437,1.3645757910227083,1.0114253284914752,1.5980753493631656,2.1857067495933826,1.9573018589471995,4.101114250223245,1.5232920714824816,3.356502430414819,2.7010977083694656,2.6338895129841515,1.401671797881652,4.08733334804625,4.5861436124724975,5.377432188363675,5.4309287461300775,2.685704211987032,3.812871910855918,4.0435255042604865,1.4249981544350345,1.6231323951675574,4.645617872671837,2.70422230650934,5.933220876780179,3.194085967497448,4.702026360032644,5.537948210218337,3.3929702329770195,3.1675819225818778,5.39833523458922,5.729690525836603,3.4218784588387634,4.8661188204457915
A13,6.71852117612176,6.1422908799090745,5.191073041180264,6.791063841754576,6.931024954059078,6.2907561715799964,6.79144015830919,6.016708392681573,7.0,3.7879779872387846,6.439961449830285,6.843409132587064,6.864939134999533,7.0,6.630222309335718,6.833084354139089,6.020955325074442,6.538080539655513,6.863326881473509,1.6306528606354738,1.4656329536686017,1.0,1.9392325254643854,1.5139345738275531,1.6277276741050635,2.758753402254768,1.335272401971648,1.485430289220323,1.475862745628538,2.879577175697358,2.636687992008646,3.1734453760698917,2.1437010357982658,3.6427005550191645,3.5323016023995484,2.398851057929554,1.0,4.473142668762874,2.8531766361308164,2.8495854820938185,4.368927113822974,4.039699051707695,3.598167193423906,5.330179913978337,1.463971508739438,1.3034093643174989,4.329319082832369,2.2518411774915954,4.6773751324691455,5.728824894707459,5.863801074321941,3.7034313021145002,3.959290674012759,4.688953984197146,4.7713779583654325,6.416794047734559,4.1108565985607015,4.560946840754532
A31,6.099683387043362,6.870929875208175,6.8471406427606105,6.951491149188215,5.563846786910491,6.886685794672606,6.4150167755175564,6.810394469886928,6.577524009120578,4.233512997455167,6.939366252689209,6.318146821935294,6.558522972456876,6.27142671308369,6.81452021370214,5.691000680123828,6.063166151881352,6.908739307756482,6.619144821062686,1.3779848309015654,1.8616875694006518,1.9392325254643854,1.0,2.986278046672182,1.2587196796230726,3.0378562648029437,1.9573018589471995,1.3106389052445624,1.0921087237380411,4.187746455239146,3.264093596671953,5.6282021283305745,1.0,2.4729325970265967,4.041539197409659,2.9875243357848493,2.2580188388659552,5.524917001847436,3.1963912199695623,5.552413016315155,5.863801074321941,2.653822944176342,4.7820047131750725,3.994356590302449,1.314231682214598,1.5006728667178963,3.148133244084385,1.2541666048631894,4.859686655424334,4.0006885193416455,4.366007455489579,5.3869493615868835,5.310075130493203,4.677562895268389,4.8527041797584705,3.7707821337421024,5.124500917354029,3.6157923743288385
A50,6.982618733096618,4.951360817620838,6.314758201288065,6.810363204081005,6.94700307425579,7.0,6.941153744025491,6.933397587063374,6.257808933472609,7.0,5.9187045557430125,4.193171015729734,6.774326625384736,5.42646039367421,6.32035966913737,6.958054501666059,6.739264916576702,3.2915393898135754,6.854514365357186,1.5143616553369807,1.6986380596038053,1.5139345738275531,2.986278046672182,1.0,1.7592487045428389,1.6209115077787057,1.4644190816032454,1.9303816220748735,1.7986725444749663,1.8723830210701913,1.6852074126781622,3.4859028023694285,1.5564921945087107,3.6706978092208624,3.1035785099812196,3.793433689611857,1.893359470491116,6.2809005490609024,5.769084115310046,5.4444292598424715,3.0589525340810524,4.932313006846722,5.5550987399629435,3.6866466823994504,1.6018085651497358,1.8140718417970911,3.4735328013168885,2.103300386659659,6.180954213153012,4.826251208405889,5.620471866813971,4.650187229002419,5.669335099346082,3.813441358637967,5.431619920654152,4.810196653221887,5.596246782122009,3.863106250735036
A53,7.0,6.77564710600242,6.146258528819282,7.0,7.0,3.754976269461485,6.797176232927242,6.776370110041194,6.817102657210106,4.994463360963906,6.1668206252259266,6.702640140465808,6.7405611144996245,6.203523712794599,5.699826191351538,5.496458555029318,6.865021803790654,6.897182147858064,6.515482953751795,1.4131011293436602,1.5079377790962916,1.6277276741050635,1.2587196796230726,1.7592487045428389,1.0,2.058854790260982,1.4868705143030256,1.7452255240582657,2.6082373372119956,1.4521369296078446,2.795655102807765,3.6446228234430307,1.4574277614314601,4.683082548541998,3.3654072397320216,5.3792188898961015,1.4844272408520771,5.037451812626077,3.0805577117209033,5.741106154967493,4.681816631643936,2.7701826568357983,3.905246212267195,4.496170189550998,1.557900893473646,1.6346703284244666,3.2671145979079,3.621541791540058,5.182814683741459,5.0191663980043275,5.0537247620173895,4.41886797790526,5.018224865786125,3.7891647616928594,4.173556182392486,5.352701475195682,4.461538461538462,6.321578638360821
A96,5.670794093710129,5.627728915944833,6.798742568798591,6.840048918169221,6.834724977144672,6.249771511133278,5.6114857156468165,5.772805943477487,5.911177283140519,6.015089665272325,6.019944442994021,6.8120200809518,5.426526916263576,6.9781519703772705,6.207621981978404,6.705310960188356,6.396267768491093,6.867491044840131,5.975954795200701,1.3715496911182496,1.5337100385384437,2.758753402254768,3.0378562648029437,1.6209115077787057,2.058854790260982,1.0,1.8746318942438869,1.7471876551417416,1.3579771645671377,1.435309793821291,1.6014131787191512,4.567569597292577,1.9009462113213513,2.4711132173651604,5.770914234114485,2.887126123384916,1.3462259587216743,6.773425187300161,6.360005033187015,5.887790247303211,4.115979519382275,4.1715322262335865,3.510645047519997,3.1358180638866067,1.7627315637261527,1.4255959397036526,4.64711527517554,2.13645104672125,5.394962377350202,4.627781599997568,5.6040388862557045,5.620215701221099,5.0683216762162075,5.377432188363675,4.339853538261205,4.464520876760956,3.9437449776222326,5.815428508545157
A22,5.959927650370496,7.0,6.724598294748461,5.815687745238109,7.0,6.883502651441577,6.908934318506317,7.0,6.96295233581998,6.414194608806386,6.300606593745187,6.6260061795610525,6.001932026084622,6.880957068785061,4.845379530885392,5.744121999944735,6.70992922246487,5.507088582801261,5.904757009332171,1.6782791157051458,1.3645757910227083,1.335272401971648,1.9573018589471995,1.4644190816032454,1.4868705143030256,1.8746318942438869,1.0,1.6697114457563225,1.3336655226284089,1.6035015783869961,1.7639732496360954,3.6899901287637724,1.760593167517345,4.587326715219675,3.3581358672750055,5.11799738103027,2.02708908936052,3.437244652416436,4.039110007310555,3.0138919464251934,4.9438573447853,2.684880282759153,4.663771574223166,3.2042291469416453,1.7154361253470611,1.3745628366809988,3.8678053370674728,3.3747588225205196,6.321951050936525,3.9308451408790175,5.666377805346777,3.8109468618280395,6.202107062218994,6.8076007871104975,3.9559006089217563,6.548033148014081,4.778032272408826,5.875253351866704
A44,6.6538568375976785,6.407657702094926,6.363278192752922,6.856284042869806,4.020783293010461,4.019173179300283,6.9180419734769,6.430195481319392,5.891528668959063,5.14074169992845,7.0,6.8434817104042835,6.85381049861297,6.338077660846163,5.889008255013301,6.12195566673442,6.748848387126554,6.033427669951719,4.8566847878102095,1.6415734260717618,1.0114253284914752,1.485430289220323,1.3106389052445624,1.9303816220748735,1.7452255240582657,1.7471876551417416,1.6697114457563225,1.0,1.370988049163425,2.768224878944792,1.3439878433493038,2.769813925003857,1.0,3.2667868925591383,5.804949851065631,5.432762807712995,1.6012436867725057,3.181155428380954,2.5885298527275644,5.614833304064635,5.734680832883693,2.4474440168070886,5.18858725853906,4.493816064776292,1.8866888126547607,1.6390030439251206,3.48083454211816,1.7001505935295382,6.854762770522885,3.691904952568614,6.869453364983588,6.28175278373321,3.8624288986435875,3.644374853264316,6.499947662871023,5.903846153846153,6.762608432842736,6.2616410754132446
