,A4,A35,A58,A63,A89,A94,A36,A42,A47,A59,A75,A98,A40,A51,A57,A2,A28,A85,A95,A7,A12,A13,A31,A50,A53,A96,A22,A44,A46,A64,A99,A17,A21,A41,A72,A88,A92,A15,A16,A23,A70,A8,A20,A49,A71,A78,A87,A100,A55,A62,A68,A5,A24,A27,A48,A74,A77,A82
A75,0.38483862577624695,0.20407125381931568,0.4407566907685404,0.482083037564658,0.37724016781417957,0.21062044601362884,0.19092741472019092,0.165575913150123,0.35747584312421166,0.3769975957768964,0.0,0.3469313660572222,0.4388007199748414,0.34688979049790525,0.3366886650899261,0.397261244464832,0.4571053796504332,0.3225756211326809,0.4423591571159381,0.3083458026545628,0.4912039506819159,0.49187719250673034,0.3366860002367281,0.31103222054220725,0.5801722580159296,0.38947881913568305,0.17860070918783288,0.3546648706873119,0.15481512697627975,0.2187511326918864,0.23430847477164696,0.42235456012884964,0.3878164773224936,0.46014901009000775,0.36195728673242067,0.5546079623409435,0.46434795080858104,0.5586667075828158,0.7744937165557532,0.6798836031382527,0.4908421081379768,0.558598487681916,0.3197275366678992,0.7586029683181518,0.26300535387427204,0.2708514353861543,0.4427352816804576,0.4395562889151745,0.32148652554786383,0.34075875377662357,0.49757916638944355,0.28540654360191153,0.24402340697774527,0.45785828505576387,0.34900465137866954,0.5424914465699794,0.5959859748314096,0.4140476313006928
A98,0.42048408368922496,0.3132565855404511,0.3707390341592628,0.5364097109891326,0.3034723041640792,0.5012540258760514,0.2809360854530498,0.3858117569361904,0.3169310532702745,0.3412511392016201,0.3469313660572222,0.0,0.3326490725300689,0.38760917354854674,0.25849506303056224,0.4310072542467833,0.4121556342632736,0.43294985223498217,0.3952291989830856,0.3278749372174119,0.22726221156636273,0.27008373172638844,0.3607300161848259,0.34876621919700757,0.5883748293630522,0.3537485964847227,0.3554185910431904,0.2924068139937419,0.28674801855413745,0.32272234288459123,0.35492185355451633,0.3080104830309276,0.40654392423805674,0.40336805490653904,0.23499314746187294,0.5167163709180125,0.4123349044572685,0.21641033087238915,0.46835306438927893,0.5364941391455538,0.41996600269768214,0.3773741572066851,0.36728154109604705,0.4038380885115933,0.36601748286012237,0.3389907216937613,0.43808846547541247,0.40539958253651276,0.38782458998170766,0.3647079318443325,0.591121239506021,0.5076081245760353,0.4067062881911394,0.4814992255842415,0.4194220490374829,0.30844521022408167,0.5209693402385822,0.2835911398404689
A40,0.48627864168865076,0.4973815109760501,0.37620617614518714,0.4775201092147394,0.4592969313964673,0.5802586728390252,0.391948858516317,0.41086485624953006,0.4693238128349567,0.41865953039964543,0.4388007199748414,0.3326490725300689,0.0,0.5062123601315218,0.3340022028546058,0.5045664674566182,0.4388758210559346,0.5331700323041242,0.4935910339188262,0.3576665858817524,0.49212522478032994,0.478236882297008,0.49398388616826894,0.45328328141342744,0.7414713736346538,0.5162889787222867,0.40664052688827557,0.3623388571156314,0.43041966095310347,0.48868897401146016,0.5710196229103623,0.43710782961556793,0.6132104814690232,0.5297676799554906,0.41683445297820065,0.6227985820393407,0.49978579131174616,0.5274773053090767,0.6401863239431811,0.4987833179755581,0.640764226497572,0.3651348267384191,0.3407488261458409,0.5859970755396315,0.4040485812431647,0.4337994547401939,0.37500022792383425,0.35077384356640473,0.6062234518959828,0.37432892523189765,0.5368604809700037,0.5078492792899374,0.4535110340191397,0.47941603001643884,0.4475712012599753,0.5088607572602227,0.6678531073256094,0.301754044987246
A51,0.198197726615443,0.48689246451349133,0.5340315937391243,0.22161680347612078,0.5806015717183616,0.3475142663648122,0.40701470062560785,0.25713293191308517,0.5573939007855627,0.32134556001394066,0.34688979049790525,0.38760917354854674,0.5062123601315218,0.0,0.46735394014039244,0.46511873285453076,0.7455458084276232,0.40108245880569604,0.6632898489679601,0.44215460775659765,0.6376810431921922,0.5951730662809325,0.4534006555551068,0.35310086603204227,0.7158365947465215,0.6699534918006245,0.4303927722810126,0.564099690308268,0.361177336274899,0.38699498777522157,0.46851441099374225,0.50273028995511,0.44715138104644214,0.37885441595890457,0.572327085745527,0.572443350962419,0.5686742494399164,0.5157867417102939,0.906485669928655,0.9475885808624585,0.4826265063002705,0.6423417992411523,0.5152559889265924,0.9238827877376917,0.4947653404748207,0.3463876210982346,0.30530592988425753,0.5563640588223706,0.6378185705729631,0.4252284843800831,0.2916251367124837,0.3123589954877738,0.1762314538748031,0.3181269405118944,0.2500652657648079,0.7572170796200738,0.9164260459078678,0.47797357119767636
A57,0.5181651880306214,0.3210483208227416,0.3148836235565924,0.4724480069721594,0.3999226100098714,0.4613416276156952,0.3362907428742773,0.4000288927453277,0.3830621816174562,0.34249046570057895,0.3366886650899261,0.25849506303056224,0.3340022028546058,0.46735394014039244,0.0,0.4275319923657206,0.42794256503868533,0.3820812403820768,0.48151590490628604,0.29439906969431084,0.3679605797916933,0.309422069871094,0.41130907411852546,0.4475372320159072,0.5831751256284861,0.5111820092805932,0.3663215515031093,0.435151985302195,0.322451685447964,0.42821411003745946,0.4668030234393703,0.3806593720081535,0.4672231744264771,0.5145482039452475,0.33658630523470134,0.5757933284049206,0.4328535492065507,0.40975048782831214,0.51274047609838,0.7034360152179033,0.43105391849352115,0.499709780690506,0.4357469049673348,0.6165036069882984,0.37747091108062814,0.3767150643478331,0.4468261885346627,0.4339042059578234,0.481747023831115,0.43211609776934723,0.593183988121454,0.5367149153044142,0.4001090263377175,0.5327631203972495,0.38185979992875096,0.3899431935679555,0.5968339206178513,0.43179437259987863
A2,0.41682529563801274,0.39785901115573585,0.4830774133844724,0.4544442860362423,0.507369885755468,0.5579123075814971,0.39809771806279404,0.39420707308848324,0.3784489629886323,0.47055926059285613,0.397261244464832,0.4310072542467833,0.5045664674566182,0.46511873285453076,0.4275319923657206,0.0,0.4256995575832516,0.46328898567975774,0.4008256708277643,0.38929945036339264,0.45640331966377023,0.49235024790469806,0.6027574610217423,0.3193323766331382,0.5300033798963728,0.5427361004508873,0.37306886833035147,0.5074264090615844,0.378315929631899,0.37731663308116314,0.37517387745939224,0.4847522123595267,0.3563592858354543,0.500341363480129,0.470060204095058,0.7164318759710704,0.4208568183654725,0.6025757008602539,0.76919527333587,0.7183322387379931,0.33069431335047805,0.37960995303970035,0.409026257419706,0.6507228500763584,0.5372631685643825,0.3555236914282306,0.577024440426295,0.49376923044122567,0.47194973035695764,0.4968538053855388,0.6108543126267041,0.4436954581821524,0.36682844747208676,0.5313486253527964,0.4547469867436197,0.46401935523098925,0.7017587044652003,0.41669696148024615
A28,0.6873974819457145,0.4476538520508422,0.47361495068968584,0.8530325797585148,0.3953430621253188,0.7394731832207417,0.4512029795251331,0.5906479539568373,0.408325270159398,0.6599366194525855,0.4571053796504332,0.4121556342632736,0.4388758210559346,0.7455458084276232,0.42794256503868533,0.4256995575832516,0.0,0.603056306548956,0.4095957208521521,0.5221009624180556,0.3525235086374723,0.4154710423148523,0.6729471669459289,0.456831541029179,0.48404429474675525,0.3813194987434796,0.36856354623218346,0.4119832550505558,0.4032986254867109,0.5456908345753761,0.466380870095488,0.44697778397936416,0.5472060421933953,0.6000127701968723,0.3880946562710451,0.6308434847339801,0.4546520663321716,0.520976682607644,0.46161394839466496,0.43358270974635815,0.5190214278120355,0.40250286388403833,0.3483998825424989,0.507313584456611,0.5241691783206449,0.4667456392296614,0.7313272059361948,0.4596248128595781,0.3556056267637059,0.5100804609132135,0.8449872440204725,0.7121912276094213,0.6495114612120643,0.75523009455734,0.5962022077855047,0.38549676178025594,0.4733398116698043,0.47099487258086803
A85,0.40261361953831576,0.3819498523290972,0.46374855995130393,0.43201528229935426,0.5305021684053854,0.37255767757132907,0.28784557972890623,0.3058116563438178,0.36176660396273375,0.41876975174879316,0.3225756211326809,0.43294985223498217,0.5331700323041242,0.40108245880569604,0.3820812403820768,0.46328898567975774,0.603056306548956,0.0,0.5748017353969715,0.40359045977522234,0.5544651589138467,0.45940137594524255,0.3970638343092435,0.40471291506663776,0.611297126926753,0.5453726089856679,0.4643555090693394,0.5122811362367958,0.33829761703876915,0.3251049472639922,0.3288179696936,0.35943492947709077,0.4699319255847779,0.43195437026833317,0.42933954656744,0.6003021769740432,0.4511679796317686,0.4764377265705372,0.6528909111688361,0.6334803643133001,0.6283953649985858,0.5942179957739446,0.46987065641450065,0.7113446437664508,0.4078492821685734,0.3913059951118648,0.5112851253334556,0.45479369605756637,0.41447829014734205,0.4032542042783913,0.4798519341394033,0.40849613272405516,0.3292137233654131,0.46321931958686724,0.4749571822802473,0.5776367706399619,0.5769158598933887,0.41143328403261925
A95,0.6511457026181078,0.3519291027122736,0.4013164917677202,0.6336377244565972,0.3025663494410239,0.6123707940422036,0.32431086034031553,0.4672911130453229,0.44482509035123086,0.6006174499826011,0.4423591571159381,0.3952291989830856,0.4935910339188262,0.6632898489679601,0.48151590490628604,0.4008256708277643,0.4095957208521521,0.5748017353969715,0.0,0.3791985873577003,0.4227673242525525,0.46959559325037903,0.5100789164047912,0.36898699716253824,0.4082679952566981,0.2706952364725861,0.38205504240025334,0.19648983125104236,0.43375888356134096,0.40231850158407034,0.3421072217858845,0.47474987153381176,0.4041807161980475,0.5784657204564625,0.42749532822226344,0.5930375358078215,0.356237823290791,0.5532582530242158,0.6100265309315831,0.4696702047910777,0.41176930124679323,0.5052928856752774,0.32026180893100265,0.3457213137602656,0.40140485218203237,0.33116162430017926,0.6285462162250557,0.4420464103401579,0.3456997198756453,0.4125830778704487,0.7510533120733273,0.5767831254429142,0.5053944524324945,0.6836876278348422,0.5407029670975225,0.2945102267012627,0.5117637627450304,0.47445898551580945
A7,0.4675012196517374,0.31534271430507144,0.42468890488703437,0.43753567490005396,0.2880564063132448,0.4221089209655018,0.2709416792877952,0.32862689156139613,0.4007170102279819,0.30681671643879194,0.3083458026545628,0.3278749372174119,0.3576665858817524,0.44215460775659765,0.29439906969431084,0.38929945036339264,0.5221009624180556,0.40359045977522234,0.3791985873577003,0.0,0.43686357604570414,0.4122813301987348,0.3777022023663237,0.38867710864268246,0.4793987790998875,0.4603660795760294,0.3328220332995063,0.36685204574670727,0.3881642470772553,0.33908785905960115,0.3269752271069585,0.39886099134594943,0.2977277092644637,0.5106471789370013,0.32812787117135866,0.38244232325287475,0.4127377026293507,0.4911276154606957,0.6350282769946929,0.632398378776599,0.4848322746540852,0.4786356688309259,0.3540013428561477,0.5681626282082215,0.3550497792798436,0.29013444083495454,0.3720481307875051,0.3970862689638972,0.4678093314050097,0.33433114658669205,0.4709885399857826,0.33763500035031135,0.31036139409050645,0.4070793349430667,0.32513377220399375,0.4719855172236508,0.5851956145696509,0.4097293841145183
