,A4,A35,A58,A63,A89,A94,A36,A42,A47,A59,A75,A98,A40,A51,A57,A2,A28,A85,A95,A7,A12,A13,A31,A50,A53,A96,A22,A44,A46,A64,A99,A17,A21,A41,A72,A88,A92,A15,A16,A23,A70,A8,A20,A49,A71,A78,A87,A100,A55,A62,A68,A5,A24,A27,A48,A74,A77,A82
A4,0.0,0.5076672180788738,0.5026512408567594,0.504926972544961,0.4525445462053981,0.7311462977564513,0.5759197274232146,0.6107908196560055,0.558855454989081,0.664256195858876,0.6909968471414321,0.45687438279240034,0.5323458576241553,0.2919031506229649,0.6882746400250392,0.5457540934966382,0.6408788699431733,0.569424952433561,0.534492592956813,0.5510276489551381,0.36973836156076556,0.5203677049642563,0.582750448792489,0.594023322765605,0.4237534311807285,0.5531027161643708,0.6718557550779227,0.54401672528932,0.6918721701756455,0.6688164982365492,0.5740810650797716,0.3626584084402774,0.4502556632861904,0.3891953067245758,0.5480008385226015,0.549168137427982,0.49122137607769867,0.4296974051169399,0.5111362061632039,0.4653371905862781,0.545666382886139,0.553668987652398,0.45466894363476906,0.5228140856806597,0.5034594975002407,0.5456459413861479,0.4898615366675323,0.4776258258806101,0.5837159073917997,0.43612532212086774,0.31338542419910165,0.3956109256910083,0.564617206873933,0.38411964340328664,0.4962952699850818,0.5538321580570525,0.5324574353140529,0.5677953865229717
A35,0.5076672180788738,0.0,0.2580012364141121,0.5963063951453973,0.2963981919015455,0.34103315835999215,0.2591040440755331,0.40796971929494785,0.3573013081234788,0.32921552094656203,0.2495376389330195,0.3573521345627707,0.46340441882489314,0.5143213883712174,0.29848981988916645,0.341549013911861,0.30889056368343015,0.40972854630182154,0.35935628318676427,0.31189239312888584,0.5050272408235139,0.46997264119366444,0.33707143466743195,0.3453311062700025,0.5720324862070514,0.48135017321056206,0.35163218317727085,0.3775359115516791,0.2751393638725106,0.2573616187612049,0.4011010233712612,0.4820017484700553,0.4380687021137699,0.46786751112516267,0.3008437591080585,0.3992329376304553,0.43710513276227203,0.37517785022392425,0.46389520497244485,0.4886684682955551,0.36052925928662183,0.5108579090852847,0.45766449036415857,0.49614015857887084,0.31908227780524734,0.31375013592230794,0.46701784993477935,0.33098937746778145,0.3195825800090333,0.36952521180099795,0.47876181972799303,0.3550459219301665,0.2850841236646684,0.47437431569370214,0.38456757519588425,0.369655410697309,0.33779087137192076,0.28547841837987065
A58,0.5026512408567594,0.2580012364141121,0.0,0.4378029120213319,0.28323460819132096,0.38273299839536645,0.31528121684338817,0.42022433990738306,0.3494801540884759,0.3765438051271358,0.3490233617534566,0.3988095707205125,0.31127279151454235,0.5168744595112544,0.20972124884654164,0.3666629857749826,0.36982241281069594,0.3899518812478051,0.36458231551887454,0.3436320094072032,0.4761217533887876,0.404855942160373,0.3669048685645756,0.37348370743082904,0.6482878545557584,0.5435752212117785,0.3767534833721611,0.42303163860564674,0.3649046080462597,0.3293579952438924,0.543046458833843,0.504520512182657,0.5544243552831578,0.44540239420455463,0.26357724134835725,0.32544564069301296,0.4009350904299548,0.3631847361102656,0.3906552380310614,0.4560855384196333,0.3310528526995685,0.569346704079174,0.5279648653670446,0.515657591136121,0.32748959064089933,0.32651451912797436,0.3678061076674486,0.34036974350360627,0.4778337327367429,0.3447763645884284,0.36304861369163643,0.47237382026279084,0.28901190772194063,0.4763536431783727,0.2960510132980013,0.3150154703974255,0.3862134720447743,0.3392478100853539
A63,0.504926972544961,0.5963063951453973,0.4378029120213319,0.0,0.49377155340798184,0.6413808486218865,0.5415816290977215,0.41795825287468547,0.6034142795298946,0.5812254336882512,0.6558164286170323,0.6048610508228216,0.41881883575864043,0.5692053126638134,0.4932687296313327,0.4598608563201888,0.6125351481040906,0.5394526401604758,0.43531409847019087,0.4964820607774765,0.5317131187268004,0.3569481167954319,0.6562469063842509,0.5338219552005901,0.6025581018923227,0.8285248921068192,0.5053056637076433,0.5803991462567892,0.6967008989812156,0.5705176678313659,0.5497054457307243,0.48131785265322835,0.6077684140499126,0.4314447754588564,0.5293525992141713,0.49801131209314753,0.39981057269885,0.5112154325827736,0.49443489356553116,0.5890735425756293,0.46765954691430733,0.6660684614795369,0.6319551087244513,0.5651826699273734,0.5881449320311174,0.5626920575485883,0.4113711714209368,0.43086480769847424,0.6338189378382812,0.42994977627750564,0.37103159220057014,0.532824999806519,0.47008027127310303,0.3767737412721357,0.39942050689103503,0.3487139600939855,0.628377538116582,0.5764356966630737
A89,0.4525445462053981,0.2963981919015455,0.28323460819132096,0.49377155340798184,0.0,0.4125812021054973,0.2490834327820135,0.4002600061429852,0.42159960366104265,0.3560272276980009,0.3695701030580113,0.28871395014816614,0.3341364618009912,0.3874361386907712,0.32953588957610325,0.3992206944695682,0.35967554630360576,0.43312652374794347,0.2947121403222206,0.18356103887103237,0.45423776308835573,0.42121373321034716,0.3390402181163602,0.35297540830935603,0.5533062448880322,0.4082463376423221,0.3620980624098835,0.2650302920463292,0.4022961365198686,0.35089010684662947,0.5247730546345659,0.4439465109762858,0.42715338709086603,0.4629742389015562,0.1690745428091729,0.27507846498272315,0.3858678544549168,0.3297191945291216,0.41001393452549084,0.43679456991504906,0.39486839699208975,0.49992906208831434,0.39595546233447243,0.3773530760877192,0.3505465443104734,0.273484715905981,0.34611083862328806,0.36182757879950944,0.3725239784644301,0.3119631259031628,0.36896049329587266,0.347318940984672,0.24948659716489474,0.42920964398743155,0.2694493968600773,0.3122741072796781,0.4470238991656018,0.3432586166181263
A94,0.7311462977564513,0.34103315835999215,0.38273299839536645,0.6413808486218865,0.4125812021054973,0.0,0.30809541798704043,0.3461840648948764,0.31907725399742326,0.38403110987524125,0.2363305107015624,0.46432554629853373,0.4928356859795139,0.6478414664678918,0.31060209495603097,0.4523269584040356,0.37816033354507783,0.36894769628208157,0.5195950948338731,0.3956247853562228,0.6235833358299584,0.4790451944796539,0.32317241467558355,0.39064651593212574,0.7050702709707701,0.5841126717583078,0.2890930088326614,0.5070114622647297,0.31673028738060405,0.2510213973718666,0.42153719143788426,0.5395749954659775,0.46159172723993946,0.5608588437587324,0.2941218567607434,0.3586827284384825,0.5210502271548435,0.4186177375811111,0.3935000211296724,0.49616159169052865,0.3996219785630425,0.5999182623059452,0.5203778843546809,0.6232509720199723,0.36659473641791085,0.38354647017987786,0.47899557254623326,0.44052038257831316,0.34272903925960096,0.4592553680877718,0.6558531329533264,0.43930614350175146,0.3679098207509982,0.5551051241840294,0.456849676861135,0.41221498395250666,0.35932174554395047,0.3663242380060796
A36,0.5759197274232146,0.2591040440755331,0.31528121684338817,0.5415816290977215,0.2490834327820135,0.30809541798704043,0.0,0.2729002216405043,0.3286258606967377,0.3674936451063474,0.2597518766285898,0.28967157954936285,0.41336813657996496,0.520716721033498,0.29987167806781645,0.4151172959380346,0.2903777099737975,0.3146390127394343,0.29456875717888054,0.2728740758577659,0.545647383053603,0.4122389223794536,0.35592646370787917,0.27320798126592016,0.5180138807228732,0.4090555468453595,0.23790400693869784,0.29323339360945866,0.30097891225664297,0.26873173614818624,0.3920798999663815,0.45193546999019785,0.41871599300507956,0.5400614061717219,0.2526187721730494,0.3743313331701196,0.3691743437153133,0.45760814520742454,0.4334316552628481,0.415505367869355,0.33699102268109127,0.4883809152292997,0.3932978821691454,0.427217185337301,0.33395742560772224,0.3009974771828261,0.4653457863607391,0.3849100424084497,0.2730236688860135,0.4006239305739293,0.510643960971128,0.479139474044192,0.25100418778006883,0.482571283279954,0.3212955823075969,0.29876168075893716,0.45627314826020204,0.3108279215859533
A42,0.6107908196560055,0.40796971929494785,0.42022433990738306,0.41795825287468547,0.4002600061429852,0.3461840648948764,0.2729002216405043,0.0,0.523165550613142,0.4107510054194261,0.27919852911022636,0.504276597941808,0.4116438623878348,0.6037177844934398,0.36788623959520617,0.410269738890063,0.38577777593151785,0.2893635323406276,0.4438375058718844,0.35695381107099433,0.6258896960411553,0.4388998671631549,0.519933887896611,0.44477694796125755,0.6574137549185596,0.7130272617635298,0.2549130160594024,0.5007911183938196,0.3474752668831509,0.40615204737367805,0.275058460516185,0.5719606453671846,0.5315849175408298,0.41387946860279634,0.36097898864548494,0.4041030467222293,0.44609812488099,0.5496990312761423,0.4707430868303347,0.49274505931680945,0.46659622256932065,0.6300981638495929,0.4959673102202209,0.6822167744640077,0.47062613812230536,0.37519973921234484,0.4819306637462961,0.44113490055451554,0.3287980689853356,0.4508411464359131,0.5430722493575726,0.5420930846614814,0.31550761199388466,0.5565374896067968,0.42084956829686526,0.36604186614379897,0.5331438933513057,0.3240793564254707
A47,0.558855454989081,0.3573013081234788,0.3494801540884759,0.6034142795298946,0.42159960366104265,0.31907725399742326,0.3286258606967377,0.523165550613142,0.0,0.4068181220156939,0.47115839658625147,0.35235172332249254,0.4666339279589894,0.5610601477241539,0.3916384060141621,0.33150132152112355,0.3606376170893266,0.38847190351190874,0.46257470631053477,0.43093376456060806,0.4211222064484451,0.4997847055239152,0.29919817336684984,0.25269596271197325,0.5890108052701426,0.5254947378230027,0.3867125139273525,0.4177297000435729,0.4040932980059807,0.2877587627994205,0.5272780349031396,0.46949311191536136,0.524584333567212,0.5618443524509271,0.3643993591167508,0.4019197836019679,0.3956550740546688,0.3820873074792379,0.49866007540029333,0.43533627177141576,0.19591357962189382,0.3473116931528628,0.49331949663777486,0.44108620804556264,0.2674792008838903,0.43799776074667185,0.4626611329160494,0.43789312024961435,0.4186243631885853,0.4274847333211045,0.5966646655852224,0.468468522968571,0.4231618511177243,0.44070896154292316,0.4164500023424672,0.32418111494800905,0.33671000181991884,0.3977146252405346
A59,0.664256195858876,0.32921552094656203,0.3765438051271358,0.5812254336882512,0.3560272276980009,0.38403110987524125,0.3674936451063474,0.4107510054194261,0.4068181220156939,0.0,0.40613232131123334,0.3149985668068823,0.388459386824771,0.49711583064495746,0.2894866305130359,0.4890744529594777,0.26990424704515037,0.38361521129187437,0.48806794058992187,0.3217593130672819,0.5451887719421673,0.49078206248213296,0.3929128556864039,0.4346372533563171,0.745375514489105,0.650979041861264,0.34334362071388114,0.412828822125924,0.31880299001832946,0.26435148075975223,0.539625211133355,0.6537583300709011,0.5622339384418134,0.5639316759609067,0.40768394292371624,0.34103272270247276,0.4785564250119131,0.37865811834588914,0.39977955046591473,0.5447581628656135,0.44151793136742334,0.5158016851491778,0.5790385887211806,0.5796085976400287,0.41857712381260137,0.404389735705867,0.38922562040753206,0.41767147443232056,0.4407705946069098,0.44447357955841604,0.6118149928688721,0.6480756272955884,0.23049418837363966,0.5327593394198613,0.4822728872889739,0.4640593791607349,0.5458085701433264,0.328460412202226
A75,0.6909968471414321,0.2495376389330195,0.3490233617534566,0.6558164286170323,0.3695701030580113,0.2363305107015624,0.2597518766285898,0.27919852911022636,0.47115839658625147,0.40613232131123334,0.0,0.43133896219177525,0.4697099036859479,0.6518709341341122,0.23035252406490692,0.3765143226510175,0.3132358423929299,0.3523930636627225,0.44492243260297826,0.3076321000888249,0.6265561924182257,0.5261276837858853,0.37286329039332666,0.4146796269013412,0.6064729603959924,0.4582848486926657,0.20835095943985893,0.41496814531480963,0.21884620702809465,0.27346753116781897,0.3244712584025239,0.6353947304767772,0.4178411402657297,0.558090237288938,0.271197951319746,0.38165044583919194,0.5106927911135544,0.5422879725504686,0.47364393620785905,0.47800561193616786,0.4482463040386092,0.6340298551066066,0.41774635530552895,0.6613040905176305,0.36100758956731605,0.24185249934888187,0.5599148548202187,0.4637673589167922,0.23995717335078903,0.5471246143630062,0.6215845455325006,0.4904563334128227,0.2909672020788534,0.676013233639158,0.43142638118151067,0.43402575068376537,0.44410089228031757,0.33016634488786645
A98,0.45687438279240034,0.3573521345627707,0.3988095707205125,0.6048610508228216,0.28871395014816614,0.46432554629853373,0.28967157954936285,0.504276597941808,0.35235172332249254,0.3149985668068823,0.43133896219177525,0.0,0.29897773252930326,0.29525898775287085,0.3388736885281627,0.38969448295887277,0.2918025885634843,0.5052764596419329,0.37043664081954897,0.32669983666115243,0.29347315148178577,0.44786524918129456,0.32495362375259196,0.3133962555065418,0.4545226863404327,0.330011673505232,0.3798909961182291,0.26677276851964793,0.37631662619953754,0.3420199526461387,0.5307277540899384,0.45485011327887015,0.34396217697389997,0.5616257522734482,0.32586025551217546,0.3748258153360102,0.434628398277517,0.32915464574841835,0.37970118868513447,0.3911478116775594,0.3710179213172773,0.31451722860839404,0.3955411710920632,0.2865636374021574,0.3199795441597393,0.3547958165378039,0.43722227863689167,0.4258115374041027,0.40899789318879587,0.4405418291637152,0.5411920452401483,0.49162520163488854,0.3213098219658377,0.4459255960155174,0.3155999903199711,0.3492307101309827,0.5074395066215152,0.3131323571378498
